ProteinIdx,MoleculeIdx,Ki
118,83,6.2
118,84,7.9
118,85,6.8
118,86,7.6
118,87,7.0
118,88,6.3
118,89,6.1
118,90,6.8
118,94,5.9
118,96,6.0
118,97,6.3
118,98,5.9
118,99,6.6
118,100,6.7
118,121,5.7
118,127,6.2
118,130,6.5
118,131,5.6
118,132,7.2
118,136,6.8
118,138,6.9
118,139,5.8
118,140,7.3
118,142,7.8
118,143,6.3
118,144,6.5
118,145,5.9
118,147,6.0
118,201,6.6
118,202,7.6
118,207,6.1
118,209,6.5
118,210,6.3
118,211,6.3
118,232,6.5
118,233,5.6
118,237,4.1
118,256,6.7
118,274,6.1
118,298,4.1
118,381,5.8
118,385,6.4
118,390,7.0
118,391,5.9
118,392,7.6
118,393,8.8
118,394,6.6
118,395,5.8
118,396,6.9
118,397,6.0
118,398,5.8
118,399,5.9
118,400,5.5
118,417,7.2
118,422,6.7
118,424,6.6
118,425,5.3
118,426,5.4
118,430,5.6
118,431,5.6
118,465,5.6
118,466,6.0
118,484,5.6
118,486,6.6
118,487,5.0
118,488,5.8
118,508,5.6
118,509,6.0
118,511,4.9
118,515,7.0
118,520,5.9
118,558,6.2
118,563,7.1
118,581,7.2
118,582,5.9
118,593,7.2
118,594,6.4
118,595,5.3
118,599,5.5
118,600,6.3
118,626,4.4
118,633,5.5
118,634,5.6
118,637,5.7
118,639,4.2
118,675,6.4
118,676,5.8
118,685,6.0
118,700,5.7
118,701,5.2
118,718,6.2
118,738,4.5
118,745,6.4
118,751,6.5
118,752,6.7
118,754,7.2
118,765,6.9
118,769,4.0
118,772,5.4
118,773,5.6
118,790,4.2
118,801,4.2
118,817,5.4
118,833,4.1
118,835,5.8
118,847,5.5
118,849,5.3
118,869,5.7
118,870,5.2
118,871,7.9
118,872,6.7
118,873,6.7
118,874,6.0
118,875,5.6
118,876,5.7
118,882,4.2
118,895,4.0
118,905,6.1
118,919,7.8
118,934,5.8
118,939,5.9
118,957,4.2
118,960,4.6
118,970,5.8
118,971,6.0
118,976,8.4
118,982,5.7
118,985,4.3
118,987,4.0
118,993,6.1
118,994,5.5
118,1002,7.9
118,1005,6.5
118,1027,7.2
118,1028,6.3
118,1030,5.3
118,1031,5.9
118,1032,6.2
118,1036,4.4
118,1049,4.1
118,1051,4.5
118,1060,4.4
118,1063,5.9
118,1067,5.4
118,1077,5.3
118,1081,4.2
118,1089,5.8
118,1090,5.6
118,1091,5.5
118,1111,5.8
118,1117,6.0
118,1123,4.9
118,1145,6.1
118,1159,4.2
118,1162,6.1
118,1175,6.2
118,1190,5.9
118,1212,5.9
118,1220,4.3
118,1232,5.3
118,1234,6.6
118,1235,7.1
118,1236,6.9
118,1254,5.0
118,1267,5.8
118,1273,4.2
118,1276,8.3
118,1283,5.7
118,1288,5.3
118,1297,5.8
118,1300,5.5
118,1303,5.6
118,1314,5.6
118,1315,7.3
118,1316,7.0
118,1341,4.1
118,1342,6.6
118,1343,7.3
118,1344,5.9
118,1347,5.9
118,1348,7.6
118,1350,6.8
118,1354,5.7
118,1355,5.6
118,1360,5.7
118,1362,6.1
118,1382,5.8
118,1388,5.6
118,1392,4.5
118,1397,6.9
118,1399,5.8
118,1417,5.5
118,1421,6.7
122,4,6.3
122,5,7.6
122,7,7.7
122,8,5.3
122,9,7.4
122,11,8.1
122,12,8.5
122,13,6.2
122,15,6.2
122,16,5.9
122,17,8.3
122,20,6.1
122,21,6.7
122,23,6.4
122,25,7.3
122,27,7.2
122,28,7.2
122,29,7.9
122,31,8.0
122,32,7.0
122,33,7.3
122,34,7.6
122,35,7.4
122,36,8.6
122,38,8.2
122,39,7.6
122,40,8.5
122,41,9.0
122,42,7.9
122,44,8.0
122,48,7.7
122,49,7.3
122,61,7.6
122,62,6.6
122,63,7.3
122,64,8.3
122,67,7.2
122,69,7.3
122,71,7.4
122,72,6.6
122,83,5.2
122,84,5.2
122,91,5.7
122,93,5.6
122,95,5.9
122,101,5.3
122,123,6.3
122,139,5.3
122,144,6.5
122,145,6.4
122,152,5.4
122,154,7.0
122,161,6.4
122,162,5.5
122,166,6.1
122,171,6.6
122,175,5.8
122,199,6.6
122,201,7.2
122,202,6.2
122,229,6.4
122,237,5.8
122,242,5.8
122,244,5.3
122,246,5.6
122,255,5.2
122,256,9.4
122,258,7.5
122,259,7.4
122,260,7.4
122,261,6.7
122,263,8.0
122,265,7.1
122,266,6.2
122,267,5.9
122,268,6.7
122,269,7.3
122,271,8.4
122,272,8.1
122,275,6.3
122,276,7.0
122,278,6.1
122,279,8.5
122,280,6.1
122,281,6.0
122,294,7.7
122,296,6.0
122,297,7.0
122,298,6.4
122,300,7.4
122,301,7.5
122,302,7.7
122,303,8.2
122,305,7.2
122,306,7.5
122,308,6.9
122,309,6.4
122,311,7.7
122,312,6.7
122,313,7.7
122,315,7.5
122,317,7.1
122,318,6.9
122,319,7.8
122,320,7.5
122,322,6.9
122,323,6.2
122,325,7.5
122,326,7.5
122,327,7.9
122,332,7.4
122,335,6.6
122,337,5.8
122,338,6.5
122,341,5.2
122,344,5.6
122,346,6.2
122,347,6.0
122,348,5.3
122,349,5.6
122,352,7.1
122,355,5.4
122,356,8.2
122,367,6.6
122,368,4.9
122,369,4.7
122,381,6.0
122,384,7.5
122,385,7.0
122,390,5.8
122,392,6.4
122,393,6.3
122,394,5.4
122,395,7.0
122,396,8.2
122,403,8.0
122,405,5.9
122,406,5.8
122,407,6.6
122,408,6.1
122,422,5.8
122,425,5.8
122,432,6.0
122,435,7.4
122,443,6.9
122,444,6.1
122,445,5.8
122,449,5.6
122,450,5.5
122,458,4.7
122,460,5.8
122,462,6.9
122,465,6.5
122,466,5.2
122,467,5.4
122,468,6.4
122,469,5.6
122,470,5.5
122,474,5.4
122,482,6.4
122,484,6.3
122,486,6.5
122,488,6.0
122,491,5.3
122,492,6.5
122,511,7.4
122,512,7.6
122,513,7.1
122,515,6.2
122,518,5.7
122,520,5.9
122,522,6.7
122,525,7.4
122,527,7.5
122,528,8.4
122,529,6.4
122,530,8.6
122,536,5.6
122,554,5.5
122,564,6.6
122,572,6.4
122,573,7.4
122,582,5.8
122,593,7.2
122,594,7.3
122,598,5.8
122,626,4.5
122,627,5.8
122,631,5.6
122,639,5.4
122,644,6.6
122,656,6.4
122,658,6.5
122,659,6.5
122,660,6.6
122,661,6.7
122,662,6.1
122,663,6.6
122,669,5.5
122,675,6.6
122,676,6.4
122,690,5.7
122,691,5.4
122,694,8.1
122,702,6.0
122,703,5.5
122,707,5.9
122,712,5.6
122,715,5.8
122,718,8.1
122,727,7.0
122,728,5.5
122,730,7.0
122,731,6.7
122,732,6.1
122,733,6.7
122,734,5.9
122,735,6.2
122,737,5.7
122,738,4.2
122,744,5.2
122,746,9.1
122,748,5.8
122,751,6.6
122,758,5.9
122,760,5.6
122,761,5.4
122,769,4.9
122,789,5.3
122,790,4.6
122,795,5.4
122,797,7.1
122,801,5.5
122,802,6.5
122,804,6.5
122,805,6.4
122,806,5.7
122,808,6.0
122,809,6.2
122,810,6.3
122,812,5.7
122,813,6.1
122,821,6.0
122,823,5.2
122,824,6.2
122,827,6.1
122,835,6.1
122,837,6.2
122,838,5.4
122,839,5.8
122,844,6.5
122,845,6.1
122,847,6.2
122,849,6.2
122,852,5.3
122,854,5.3
122,858,6.0
122,866,5.2
122,873,5.4
122,874,6.2
122,877,6.0
122,879,6.8
122,882,4.4
122,884,5.5
122,885,5.8
122,895,4.4
122,896,6.5
122,897,6.1
122,900,6.1
122,904,6.4
122,910,5.5
122,924,7.7
122,925,5.2
122,938,5.3
122,947,5.9
122,949,5.7
122,960,4.4
122,961,5.2
122,962,8.2
122,964,7.5
122,965,7.7
122,966,7.6
122,967,7.5
122,968,5.2
122,970,5.7
122,976,5.8
122,987,4.7
122,992,5.7
122,993,5.6
122,997,5.4
122,999,4.4
122,1003,5.6
122,1005,6.7
122,1012,5.3
122,1015,8.4
122,1018,5.7
122,1019,5.8
122,1024,5.8
122,1025,5.5
122,1027,6.4
122,1028,5.9
122,1029,4.7
122,1030,5.4
122,1032,6.1
122,1036,5.4
122,1045,5.5
122,1049,5.3
122,1050,6.5
122,1051,5.7
122,1052,6.0
122,1053,5.5
122,1054,6.3
122,1055,5.7
122,1057,5.3
122,1059,5.9
122,1060,5.8
122,1063,7.0
122,1064,6.6
122,1065,4.6
122,1073,5.7
122,1074,5.6
122,1081,4.4
122,1104,6.9
122,1105,5.7
122,1106,5.9
122,1111,7.1
122,1114,5.6
122,1117,7.2
122,1119,6.2
122,1120,6.5
122,1121,7.2
122,1126,6.0
122,1127,5.8
122,1131,6.3
122,1133,6.8
122,1134,6.5
122,1135,7.6
122,1139,5.3
122,1142,4.7
122,1149,4.3
122,1151,5.3
122,1154,6.3
122,1156,7.2
122,1160,5.3
122,1162,5.6
122,1175,6.1
122,1176,5.3
122,1177,5.2
122,1194,4.2
122,1196,6.1
122,1197,5.8
122,1205,6.1
122,1206,6.2
122,1209,4.8
122,1212,5.2
122,1218,5.5
122,1219,5.6
122,1220,4.3
122,1227,6.0
122,1233,5.3
122,1238,5.6
122,1245,5.2
122,1246,4.5
122,1247,4.2
122,1254,5.5
122,1255,6.1
122,1258,5.8
122,1261,6.1
122,1267,6.5
122,1272,4.2
122,1273,4.8
122,1276,8.6
122,1277,7.0
122,1280,6.4
122,1290,7.4
122,1295,5.6
122,1300,6.7
122,1302,6.2
122,1303,6.2
122,1307,5.8
122,1308,5.2
122,1314,7.0
122,1316,5.9
122,1317,7.7
122,1319,5.3
122,1321,5.0
122,1325,5.4
122,1329,4.2
122,1330,6.3
122,1331,6.5
122,1335,4.6
122,1337,6.8
122,1341,5.0
122,1343,5.6
122,1344,6.7
122,1345,7.0
122,1346,5.8
122,1353,6.9
122,1355,6.0
122,1358,8.3
122,1360,6.0
122,1376,5.9
122,1381,6.2
122,1391,5.1
122,1392,5.8
122,1393,6.4
122,1394,4.2
122,1395,6.1
122,1398,5.8
122,1399,6.1
122,1403,5.4
122,1406,7.0
122,1409,5.8
122,1412,6.9
122,1414,4.4
123,72,5.5
123,81,5.6
123,89,6.3
123,130,6.7
123,131,5.6
123,237,4.7
123,239,7.8
123,251,5.7
123,256,6.2
123,381,5.9
123,392,5.9
123,431,5.5
123,432,4.4
123,484,5.4
123,538,8.5
123,552,9.3
123,553,8.8
123,555,9.9
123,558,5.6
123,593,5.5
123,599,6.8
123,600,7.1
123,602,8.1
123,603,6.2
123,604,6.5
123,605,6.6
123,606,6.1
123,607,6.2
123,608,6.9
123,609,6.1
123,610,6.3
123,611,6.4
123,612,6.5
123,613,6.6
123,614,6.2
123,615,6.1
123,616,7.0
123,618,7.1
123,622,5.6
123,624,6.6
123,625,6.5
123,626,4.6
123,633,5.5
123,634,6.0
123,637,5.9
123,738,4.1
123,750,7.7
123,773,5.8
123,790,4.3
123,833,4.0
123,871,5.6
123,882,4.8
123,934,6.2
123,936,6.0
123,957,4.9
123,982,5.6
123,987,4.1
123,1029,4.1
123,1032,5.4
123,1036,4.4
123,1051,4.4
123,1060,4.7
123,1067,8.5
123,1082,5.0
123,1084,7.0
123,1088,5.6
123,1089,5.6
123,1094,6.3
123,1103,4.0
123,1111,6.3
123,1117,6.2
123,1149,4.3
123,1150,4.3
123,1201,6.0
123,1271,4.1
123,1283,5.5
123,1287,7.5
123,1297,5.6
123,1303,6.0
123,1304,5.5
123,1305,9.6
123,1324,8.3
123,1340,5.1
123,1341,4.3
123,1344,5.4
123,1347,6.1
123,1355,5.5
123,1360,5.5
123,1362,6.5
123,1370,8.3
123,1371,5.4
123,1392,4.6
123,1394,4.1
123,1408,4.0
123,1417,5.7
123,1419,8.0
124,6,6.2
124,8,4.8
124,73,4.1
124,77,5.9
124,80,6.6
124,81,7.8
124,84,6.7
124,87,6.5
124,88,6.2
124,89,6.8
124,95,5.9
124,96,6.6
124,101,6.3
124,121,5.8
124,122,6.4
124,126,6.0
124,129,6.3
124,130,6.9
124,131,6.7
124,132,7.2
124,147,6.2
124,159,7.0
124,166,5.8
124,167,5.8
124,171,6.6
124,201,7.1
124,202,6.7
124,207,6.0
124,214,6.4
124,215,5.9
124,237,5.0
124,256,7.6
124,279,5.6
124,298,4.2
124,306,6.8
124,377,4.1
124,381,5.9
124,385,6.1
124,388,6.9
124,390,6.6
124,394,7.6
124,422,6.5
124,430,6.0
124,431,5.8
124,455,5.9
124,458,4.7
124,460,5.6
124,461,4.5
124,484,6.4
124,486,5.9
124,487,7.0
124,488,6.6
124,511,4.1
124,515,6.9
124,517,6.5
124,558,6.1
124,560,6.5
124,571,7.5
124,576,6.3
124,581,6.5
124,582,6.4
124,588,5.8
124,589,6.0
124,593,5.8
124,599,6.0
124,600,6.1
124,602,5.7
124,604,5.7
124,606,5.7
124,626,5.2
124,633,5.6
124,634,5.7
124,637,6.0
124,639,4.5
124,641,5.6
124,676,5.7
124,682,7.6
124,715,5.9
124,718,6.9
124,738,4.4
124,745,5.8
124,765,6.5
124,766,6.8
124,769,4.5
124,786,5.7
124,790,4.4
124,801,4.1
124,844,6.0
124,847,6.1
124,849,4.8
124,851,6.0
124,852,6.2
124,855,7.7
124,856,5.7
124,869,5.6
124,871,5.7
124,875,5.6
124,882,4.2
124,895,4.2
124,934,6.1
124,936,5.9
124,942,5.6
124,960,4.6
124,970,5.8
124,982,6.1
124,985,4.0
124,991,4.1
124,1002,6.6
124,1005,6.1
124,1019,6.4
124,1025,5.8
124,1027,6.2
124,1029,4.2
124,1030,4.6
124,1036,4.5
124,1049,4.6
124,1051,5.1
124,1060,5.5
124,1063,6.0
124,1067,8.4
124,1069,5.8
124,1081,4.7
124,1082,4.0
124,1089,7.2
124,1092,5.8
124,1103,4.4
124,1111,6.0
124,1117,6.2
124,1142,4.3
124,1145,6.1
124,1149,4.0
124,1159,4.2
124,1180,4.1
124,1200,5.7
124,1201,5.9
124,1203,4.0
124,1209,4.5
124,1216,4.1
124,1220,4.6
124,1223,5.6
124,1231,4.2
124,1232,5.6
124,1245,4.9
124,1254,4.8
124,1267,6.7
124,1270,6.0
124,1273,4.1
124,1276,8.0
124,1288,5.6
124,1300,5.7
124,1303,6.3
124,1314,5.6
124,1321,4.9
124,1325,5.9
124,1326,6.4
124,1344,6.5
124,1355,5.9
124,1360,5.9
124,1378,5.8
124,1388,5.9
124,1392,5.1
124,1412,6.0
124,1417,5.7
124,1419,5.8
125,9,6.0
125,77,8.1
125,80,9.3
125,81,9.5
125,83,9.9
125,89,8.7
125,98,8.9
125,130,9.1
125,131,9.4
125,132,9.0
125,201,6.9
125,202,7.4
125,237,4.2
125,239,8.4
125,250,5.9
125,251,6.3
125,252,6.4
125,253,5.8
125,256,8.5
125,298,4.3
125,389,6.5
125,391,7.3
125,392,6.0
125,422,5.9
125,430,6.6
125,486,5.9
125,487,5.2
125,511,4.6
125,515,7.2
125,558,6.4
125,562,5.8
125,576,5.8
125,581,6.4
125,589,6.2
125,593,5.9
125,599,6.4
125,600,6.5
125,602,5.9
125,626,6.4
125,632,7.7
125,633,5.8
125,634,6.2
125,637,5.8
125,639,4.5
125,641,5.8
125,676,6.0
125,700,5.9
125,738,4.9
125,745,6.3
125,753,6.4
125,765,6.7
125,769,5.1
125,790,5.2
125,816,5.8
125,843,5.8
125,847,5.7
125,869,6.4
125,870,6.2
125,871,7.4
125,875,6.9
125,876,6.8
125,882,4.9
125,934,6.1
125,936,5.8
125,957,5.2
125,970,5.8
125,971,6.4
125,982,5.8
125,1029,4.5
125,1036,4.6
125,1049,4.3
125,1051,4.5
125,1060,4.6
125,1067,9.1
125,1081,4.3
125,1084,6.8
125,1089,6.0
125,1091,7.8
125,1095,6.2
125,1096,6.5
125,1103,4.2
125,1117,6.4
125,1128,6.8
125,1145,6.7
125,1149,4.7
125,1232,5.7
125,1254,4.3
125,1267,6.2
125,1276,9.1
125,1280,6.1
125,1283,9.2
125,1287,8.9
125,1288,5.7
125,1292,7.1
125,1303,6.0
125,1314,6.5
125,1315,6.2
125,1326,6.6
125,1336,7.3
125,1341,4.2
125,1344,6.1
125,1347,7.3
125,1355,5.8
125,1360,5.7
125,1362,6.4
125,1382,8.4
125,1388,6.4
125,1392,4.3
125,1394,4.2
125,1417,6.1
125,1419,8.1
125,1421,6.0
126,2,5.2
126,10,6.1
126,11,6.3
126,12,6.2
126,14,5.6
126,15,5.2
126,242,6.6
126,243,5.6
126,244,5.8
126,257,8.2
126,258,6.1
126,259,6.5
126,260,5.7
126,261,5.2
126,262,7.1
126,263,5.4
126,265,5.4
126,266,5.7
126,267,5.2
126,268,5.4
126,271,6.8
126,272,6.9
126,273,8.3
126,274,8.4
126,275,5.1
126,276,5.7
126,297,5.9
126,300,5.4
126,301,5.4
126,302,5.3
126,303,6.6
126,305,5.8
126,306,6.6
126,311,5.1
126,344,5.3
126,346,6.4
126,347,6.5
126,348,6.2
126,349,5.7
126,350,5.4
126,351,5.1
126,352,5.8
126,384,5.1
126,434,5.2
126,443,8.0
126,444,5.9
126,445,5.4
126,491,5.5
126,493,5.3
126,506,5.3
126,519,6.8
126,525,6.4
126,527,6.7
126,528,7.6
126,529,6.1
126,530,8.3
126,559,5.1
126,581,6.5
126,627,5.2
126,678,5.1
126,681,7.1
126,682,6.5
126,715,5.3
126,732,5.2
126,746,5.2
126,752,5.1
126,793,5.3
126,794,5.4
126,795,5.1
126,802,5.2
126,804,5.4
126,842,6.4
126,855,5.1
126,879,6.2
126,897,5.1
126,903,5.5
126,904,5.9
126,908,5.7
126,910,5.1
126,975,6.4
126,992,5.3
126,1018,5.9
126,1024,5.1
126,1025,5.3
126,1026,5.1
126,1052,5.3
126,1104,5.2
126,1115,6.4
126,1138,5.2
126,1156,5.3
126,1189,4.4
126,1205,5.4
126,1229,5.7
126,1234,5.4
126,1242,5.4
126,1276,8.2
126,1285,5.5
126,1317,5.7
126,1323,5.6
126,1325,5.1
126,1338,5.1
126,1354,5.6
126,1389,6.0
126,1400,5.2
126,1403,6.2
126,1411,5.7
127,2,5.8
127,130,5.9
127,202,6.1
127,237,4.7
127,256,7.2
127,278,5.7
127,297,6.6
127,298,4.6
127,360,4.0
127,389,6.4
127,390,5.9
127,484,6.0
127,511,4.8
127,515,6.3
127,582,5.7
127,593,5.8
127,626,4.4
127,633,5.8
127,634,6.1
127,637,6.0
127,639,4.2
127,676,6.0
127,685,6.3
127,700,5.9
127,701,5.9
127,745,6.4
127,790,4.3
127,816,5.8
127,833,4.3
127,847,6.1
127,849,5.0
127,871,6.3
127,882,4.4
127,934,6.2
127,970,5.7
127,982,6.4
127,985,4.2
127,1028,6.3
127,1029,4.2
127,1030,5.2
127,1031,6.4
127,1036,4.6
127,1049,4.6
127,1051,4.7
127,1060,4.8
127,1081,4.4
127,1117,6.3
127,1149,4.6
127,1194,4.2
127,1220,4.2
127,1243,6.1
127,1245,4.0
127,1267,6.2
127,1271,4.1
127,1273,4.6
127,1276,8.4
127,1288,5.7
127,1300,6.2
127,1303,6.3
127,1321,4.9
127,1341,4.3
127,1344,6.3
127,1347,5.8
127,1360,5.9
127,1371,6.0
127,1392,4.0
127,1394,4.0
127,1397,6.8
127,1410,5.8
127,1417,5.6
128,2,5.3
128,6,6.4
128,20,5.3
128,83,5.4
128,84,5.8
128,87,5.6
128,91,6.3
128,93,5.2
128,94,5.3
128,95,6.0
128,96,6.4
128,99,5.7
128,101,6.2
128,107,5.8
128,111,6.1
128,114,5.3
128,117,6.7
128,120,7.0
128,126,5.1
128,127,6.2
128,129,5.3
128,132,5.6
128,135,6.0
128,136,5.3
128,139,5.2
128,144,5.4
128,145,5.6
128,151,5.3
128,154,5.6
128,157,5.8
128,161,5.2
128,162,5.5
128,163,5.1
128,164,5.2
128,166,5.6
128,167,5.6
128,169,6.1
128,171,6.1
128,173,5.8
128,199,5.7
128,207,6.8
128,213,5.8
128,214,6.8
128,215,7.0
128,216,6.7
128,218,5.4
128,239,7.8
128,242,6.3
128,243,5.4
128,244,5.6
128,271,5.3
128,272,5.3
128,273,5.1
128,274,5.1
128,297,5.1
128,303,6.1
128,306,5.2
128,359,5.1
128,384,5.6
128,385,5.4
128,395,5.6
128,401,5.1
128,434,5.3
128,435,5.8
128,482,5.1
128,515,6.1
128,517,6.8
128,520,5.3
128,530,5.6
128,534,5.8
128,535,5.7
128,539,6.1
128,559,5.3
128,571,7.5
128,594,5.3
128,628,5.6
128,631,5.4
128,659,5.1
128,661,5.1
128,668,5.4
128,670,5.4
128,681,6.6
128,682,5.8
128,702,6.2
128,712,5.4
128,715,5.4
128,718,6.7
128,746,5.4
128,748,6.1
128,752,5.8
128,806,5.4
128,824,5.8
128,825,5.3
128,851,5.9
128,852,6.1
128,854,6.1
128,855,6.7
128,868,5.5
128,899,5.6
128,926,5.8
128,927,5.6
128,930,5.5
128,932,5.3
128,939,5.7
128,976,5.3
128,993,5.2
128,1002,5.1
128,1005,6.2
128,1014,6.8
128,1019,5.2
128,1022,5.2
128,1026,5.8
128,1041,5.3
128,1055,5.1
128,1074,5.4
128,1119,6.0
128,1120,6.5
128,1121,6.1
128,1124,5.2
128,1202,5.3
128,1205,5.6
128,1224,5.1
128,1229,5.5
128,1234,5.3
128,1242,5.1
128,1255,5.9
128,1280,5.9
128,1283,5.9
128,1287,7.3
128,1325,5.8
128,1326,5.9
128,1343,5.2
128,1388,5.1
128,1412,6.3
128,1421,5.3
129,2,6.8
129,4,5.9
129,5,7.1
129,6,6.3
129,15,5.5
129,20,5.8
129,21,6.4
129,23,6.9
129,83,5.5
129,84,6.4
129,86,6.8
129,87,6.1
129,88,6.2
129,90,5.4
129,91,6.2
129,93,5.9
129,94,5.4
129,99,6.4
129,101,6.0
129,107,6.0
129,111,6.1
129,114,6.2
129,116,6.4
129,117,6.0
129,120,6.8
129,121,7.4
129,122,6.2
129,123,6.1
129,124,5.2
129,126,6.0
129,127,6.3
129,129,6.4
129,132,6.4
129,136,5.5
129,137,6.3
129,139,5.4
129,140,5.5
129,142,6.4
129,147,6.5
129,151,5.9
129,154,5.6
129,157,6.5
129,159,6.3
129,162,5.7
129,163,5.2
129,164,5.4
129,166,6.0
129,167,5.4
129,169,5.4
129,171,5.8
129,173,5.2
129,175,5.6
129,215,5.5
129,238,6.2
129,242,5.3
129,244,5.5
129,245,7.1
129,257,6.5
129,258,6.7
129,259,6.5
129,262,5.7
129,263,5.4
129,266,5.3
129,271,5.5
129,273,6.6
129,274,6.6
129,275,6.4
129,280,5.6
129,281,5.3
129,294,6.5
129,296,5.4
129,300,5.9
129,303,7.2
129,305,6.2
129,308,5.6
129,311,5.9
129,346,5.2
129,359,6.1
129,379,5.8
129,393,7.8
129,394,5.6
129,401,5.6
129,402,5.4
129,435,6.2
129,443,7.3
129,444,5.2
129,445,5.4
129,482,5.8
129,485,5.2
129,492,5.6
129,504,5.4
129,512,5.6
129,513,5.4
129,518,6.2
129,519,5.5
129,520,6.0
129,525,5.1
129,527,5.8
129,528,6.5
129,530,7.1
129,559,5.6
129,560,7.8
129,561,7.3
129,562,5.8
129,563,5.9
129,571,5.9
129,585,5.6
129,588,6.6
129,627,5.3
129,631,5.7
129,656,5.2
129,675,7.1
129,694,5.2
129,702,6.5
129,703,6.6
129,705,5.9
129,710,5.9
129,712,5.6
129,718,7.2
129,727,6.7
129,728,5.3
129,730,5.2
129,752,6.6
129,754,5.7
129,755,5.9
129,757,5.9
129,758,6.3
129,760,5.6
129,789,5.5
129,793,5.7
129,794,5.6
129,795,5.6
129,797,5.6
129,802,5.4
129,804,5.3
129,805,5.6
129,837,5.3
129,839,5.6
129,842,5.5
129,851,5.2
129,854,6.0
129,855,6.0
129,856,5.2
129,859,5.2
129,864,5.4
129,868,5.9
129,872,5.8
129,873,6.1
129,877,6.3
129,879,6.1
129,908,5.8
129,910,5.4
129,920,5.4
129,924,5.5
129,926,5.7
129,927,5.6
129,932,5.8
129,942,5.2
129,976,5.4
129,993,5.8
129,1002,6.2
129,1003,5.5
129,1005,6.1
129,1014,7.1
129,1024,5.1
129,1026,5.3
129,1052,5.6
129,1055,5.2
129,1073,5.2
129,1074,5.2
129,1104,5.7
129,1105,5.2
129,1108,5.2
129,1120,5.2
129,1127,5.9
129,1156,5.3
129,1166,6.2
129,1169,5.1
129,1175,6.0
129,1200,7.1
129,1210,5.7
129,1219,5.2
129,1227,5.6
129,1229,5.5
129,1233,6.0
129,1234,7.1
129,1240,5.4
129,1242,5.6
129,1255,5.6
129,1276,8.1
129,1277,7.6
129,1280,5.4
129,1283,6.3
129,1317,5.4
129,1319,5.7
129,1323,5.3
129,1330,5.7
129,1343,7.1
129,1346,5.6
129,1348,7.2
129,1354,5.2
129,1358,5.3
129,1362,5.4
129,1381,5.9
129,1388,6.0
129,1403,6.3
129,1411,5.9
129,1421,6.5
130,2,6.2
130,4,6.4
130,5,7.4
130,6,6.6
130,15,6.6
130,20,6.4
130,21,6.6
130,83,8.2
130,84,8.9
130,85,7.8
130,87,8.3
130,88,8.2
130,90,8.6
130,91,6.4
130,93,7.2
130,94,7.0
130,95,7.6
130,96,8.4
130,97,8.2
130,98,8.2
130,99,8.7
130,100,8.7
130,101,7.7
130,107,8.5
130,111,8.9
130,114,8.5
130,122,7.7
130,124,7.8
130,125,8.5
130,126,8.4
130,129,7.7
130,133,6.0
130,135,5.9
130,136,8.5
130,137,6.5
130,138,7.8
130,139,6.6
130,140,7.3
130,142,8.0
130,144,8.0
130,145,7.9
130,147,7.8
130,151,7.4
130,152,6.8
130,154,6.6
130,155,6.5
130,157,6.1
130,159,8.9
130,161,6.2
130,162,7.5
130,163,7.2
130,164,7.3
130,165,6.0
130,166,8.5
130,167,7.9
130,168,7.0
130,213,6.7
130,238,7.1
130,239,6.8
130,242,6.4
130,243,6.6
130,244,6.4
130,257,6.1
130,271,5.7
130,273,6.8
130,274,6.7
130,294,7.0
130,359,5.8
130,389,8.0
130,393,7.2
130,394,7.2
130,401,6.7
130,435,6.1
130,443,5.8
130,482,6.3
130,485,6.6
130,517,7.4
130,530,8.0
130,560,8.1
130,563,7.2
130,564,6.3
130,571,6.2
130,586,6.8
130,628,6.5
130,656,6.1
130,675,7.2
130,694,6.1
130,702,6.5
130,718,7.7
130,752,6.9
130,754,6.3
130,758,5.7
130,759,5.7
130,760,5.9
130,795,5.8
130,854,6.6
130,855,6.0
130,859,5.7
130,868,6.0
130,872,7.4
130,873,6.7
130,874,6.2
130,877,6.2
130,926,6.6
130,927,6.4
130,976,8.1
130,1002,8.0
130,1003,5.9
130,1014,7.3
130,1032,6.0
130,1053,6.1
130,1063,6.0
130,1069,6.4
130,1073,5.8
130,1089,6.6
130,1091,6.5
130,1094,5.8
130,1175,6.6
130,1176,6.6
130,1190,5.8
130,1234,7.7
130,1255,5.8
130,1270,6.5
130,1283,6.8
130,1287,5.7
130,1330,5.7
130,1358,6.4
130,1362,6.2
130,1388,6.7
130,1421,6.7
131,2,5.8
131,83,7.0
131,84,7.4
131,85,6.7
131,86,7.3
131,87,7.0
131,88,7.1
131,90,6.1
131,93,5.6
131,95,7.1
131,96,7.9
131,97,5.7
131,98,5.9
131,99,7.0
131,100,5.8
131,101,7.1
131,104,7.0
131,107,6.7
131,111,7.0
131,114,6.9
131,116,8.0
131,117,7.7
131,120,7.7
131,121,6.6
131,122,7.1
131,123,6.9
131,124,6.1
131,126,6.5
131,127,7.7
131,129,7.0
131,132,7.7
131,136,6.8
131,138,6.4
131,140,5.9
131,142,6.9
131,143,5.7
131,144,6.2
131,145,6.1
131,147,6.7
131,151,7.0
131,159,7.8
131,162,7.4
131,163,5.9
131,164,6.4
131,165,6.6
131,166,7.7
131,167,6.8
131,170,5.8
131,171,7.8
131,199,6.6
131,207,7.0
131,214,7.0
131,216,7.0
131,239,6.1
131,246,5.6
131,384,6.2
131,385,6.5
