ProteinIdx,MoleculeIdx,Ki
120,734,5.2
120,735,5.5
120,736,5.6
120,737,5.7
120,738,4.3
120,740,5.2
120,742,5.2
120,743,5.3
120,745,7.4
120,748,5.9
120,751,5.6
120,752,6.6
120,754,5.3
120,758,5.4
120,759,5.6
120,760,5.9
120,761,5.1
120,762,6.0
120,765,5.8
120,769,5.0
120,770,6.8
120,771,5.4
120,772,5.7
120,785,7.6
120,786,5.8
120,787,5.7
120,790,4.7
120,792,4.6
120,795,5.2
120,797,5.8
120,800,5.5
120,807,5.9
120,814,5.1
120,815,6.5
120,817,6.7
120,822,7.5
120,823,5.6
120,824,7.1
120,825,6.7
120,826,7.2
120,827,6.2
120,828,6.5
120,829,6.7
120,830,6.4
120,831,5.5
120,836,6.4
120,837,5.7
120,839,6.7
120,841,5.3
120,849,5.4
120,852,6.5
120,853,6.6
120,854,8.5
120,855,7.4
120,856,6.1
120,857,5.8
120,867,6.3
120,869,5.6
120,871,7.7
120,872,6.7
120,873,6.8
120,874,5.8
120,875,6.7
120,876,6.5
120,877,7.3
120,880,5.1
120,882,4.1
120,883,4.4
120,899,6.3
120,902,5.9
120,904,5.2
120,906,5.9
120,909,6.3
120,910,7.2
120,913,5.6
120,917,6.3
120,921,5.3
120,925,5.2
120,926,5.2
120,930,5.5
120,939,6.4
120,941,6.2
120,945,5.4
120,947,5.1
120,951,5.3
120,952,5.2
120,960,4.9
120,962,5.7
120,965,6.3
120,966,6.0
120,968,5.4
120,969,6.8
120,970,5.9
120,971,5.6
120,972,5.3
120,976,6.9
120,981,5.9
120,985,4.1
120,986,7.0
120,988,5.4
120,992,5.2
120,993,6.5
120,1003,6.1
120,1006,6.6
120,1007,5.4
120,1008,6.1
120,1009,5.7
120,1010,7.4
120,1015,6.8
120,1017,7.0
120,1018,5.3
120,1022,5.8
120,1024,5.7
120,1026,5.4
120,1027,7.1
120,1028,5.4
120,1030,5.1
120,1038,6.1
120,1041,5.1
120,1049,4.4
120,1052,5.9
120,1056,5.1
120,1060,4.9
120,1062,6.5
120,1069,5.1
120,1072,5.8
120,1073,6.5
120,1077,5.5
120,1080,6.0
120,1081,4.1
120,1085,5.3
120,1089,6.8
120,1091,5.9
120,1104,6.1
120,1105,5.7
120,1106,5.5
120,1109,6.2
120,1111,6.4
120,1117,6.3
120,1119,6.2
120,1120,6.4
120,1121,6.6
120,1124,5.6
120,1127,5.5
120,1128,5.9
120,1131,5.1
120,1132,5.0
120,1141,5.2
120,1149,4.2
120,1153,5.9
120,1154,6.2
120,1156,5.8
120,1157,6.2
120,1161,5.2
120,1162,5.8
120,1163,4.3
120,1165,7.2
120,1176,6.6
120,1177,5.1
120,1190,5.9
120,1191,7.1
120,1196,6.4
120,1197,5.9
120,1198,6.1
120,1206,5.4
120,1207,5.5
120,1209,4.0
120,1218,6.5
120,1227,6.2
120,1229,5.9
120,1234,7.3
120,1255,6.0
120,1258,5.3
120,1270,6.3
120,1284,5.6
120,1289,5.8
120,1294,5.4
120,1301,5.4
120,1302,5.1
120,1303,5.3
120,1305,6.7
120,1306,5.7
120,1308,5.5
120,1312,6.3
120,1314,6.5
120,1315,5.7
120,1316,6.7
120,1318,6.0
120,1319,6.6
120,1320,4.7
120,1321,4.4
120,1333,6.0
120,1337,6.9
120,1338,5.9
120,1339,5.2
120,1343,5.6
120,1344,5.3
120,1345,6.1
120,1351,4.3
120,1361,7.4
120,1379,6.8
120,1382,6.5
120,1391,4.0
120,1392,4.3
120,1395,5.5
120,1399,5.9
120,1404,5.1
120,1405,6.4
120,1407,7.5
120,1412,6.5
120,1413,5.9
120,1419,6.8
121,1,9.0
121,5,7.8
121,6,6.4
121,11,8.2
121,13,6.8
121,15,7.2
121,16,7.5
121,18,8.1
121,19,6.7
121,20,6.7
121,21,7.7
121,22,6.5
121,24,7.1
121,27,8.3
121,28,8.3
121,30,8.3
121,31,8.4
121,32,7.9
121,35,8.2
121,40,8.9
121,43,8.8
121,44,8.7
121,48,7.5
121,49,7.2
121,50,8.0
121,51,7.4
121,52,8.4
121,53,8.5
121,54,7.7
121,55,8.2
121,56,7.2
121,57,8.0
121,58,8.3
121,59,8.2
121,60,8.3
121,61,8.1
121,63,8.2
121,64,7.4
121,67,7.6
121,69,7.2
121,72,7.6
121,78,5.8
121,79,6.0
121,81,6.4
121,82,6.1
121,83,6.9
121,85,5.1
121,91,6.4
121,92,6.3
121,93,6.6
121,95,6.7
121,101,6.0
121,102,6.0
121,103,6.2
121,107,5.3
121,109,5.1
121,110,5.3
121,114,5.2
121,117,5.9
121,128,6.4
121,131,6.0
121,135,5.5
121,136,6.5
121,137,5.3
121,139,7.1
121,140,5.2
121,141,5.7
121,143,5.8
121,144,5.9
121,146,7.1
121,147,5.2
121,151,6.3
121,152,6.3
121,153,6.9
121,154,7.3
121,156,5.4
121,157,6.2
121,160,6.1
121,161,6.7
121,162,6.6
121,163,6.0
121,164,6.1
121,166,6.7
121,167,6.7
121,168,5.4
121,169,5.2
121,170,6.5
121,171,7.0
121,173,5.3
121,199,7.1
121,200,8.0
121,201,8.5
121,202,7.6
121,204,6.6
121,209,5.8
121,219,5.0
121,221,5.4
121,236,8.8
121,238,5.4
121,242,6.3
121,244,5.5
121,246,6.3
121,250,5.7
121,253,6.1
121,255,5.4
121,256,9.5
121,258,8.1
121,259,7.9
121,260,8.2
121,266,6.3
121,267,5.7
121,269,8.3
121,272,8.3
121,275,7.9
121,280,6.7
121,281,6.4
121,282,7.6
121,283,8.0
121,286,8.0
121,287,7.1
121,289,8.0
121,298,7.5
121,299,8.0
121,301,8.0
121,302,7.5
121,307,6.1
121,308,6.1
121,309,7.5
121,310,6.3
121,311,8.0
121,314,8.6
121,316,6.2
121,319,7.2
121,320,7.9
121,321,7.1
121,325,8.9
121,326,8.4
121,328,8.4
121,329,8.4
121,331,8.4
121,332,8.1
121,337,6.6
121,338,6.6
121,340,6.4
121,341,6.1
121,344,6.4
121,345,7.1
121,348,6.5
121,349,6.1
121,350,5.8
121,351,5.7
121,352,6.0
121,353,5.5
121,354,6.2
121,355,6.2
121,356,7.5
121,357,6.6
121,362,7.4
121,363,6.5
121,364,7.0
121,365,8.3
121,366,5.9
121,367,7.8
121,369,5.2
121,370,6.5
121,371,5.6
121,372,6.2
121,373,6.8
121,374,7.2
121,377,5.8
121,381,6.9
121,382,7.6
121,384,7.9
121,385,6.5
121,386,7.9
121,387,6.6
121,389,7.7
121,390,7.6
121,391,6.9
121,394,6.5
121,395,7.0
121,401,5.1
121,407,6.9
121,408,6.3
121,409,7.1
121,410,5.3
121,422,7.8
121,423,7.7
121,425,6.3
121,426,6.4
121,428,5.9
121,430,6.8
121,431,7.7
121,432,6.0
121,433,7.3
121,434,6.1
121,436,6.1
121,437,6.1
121,441,7.1
121,442,5.9
121,445,6.7
121,447,6.4
121,449,6.7
121,451,6.8
121,452,6.0
121,453,5.6
121,458,4.2
121,459,7.0
121,462,7.8
121,463,7.1
121,464,7.0
121,465,5.7
121,466,5.5
121,467,6.8
121,468,7.1
121,469,5.5
121,471,5.9
121,474,5.8
121,482,6.4
121,483,5.4
121,487,6.7
121,491,5.6
121,498,7.2
121,500,7.2
121,508,6.2
121,511,8.7
121,514,7.5
121,515,6.7
121,516,6.0
121,520,5.6
121,521,6.3
121,522,7.0
121,525,8.5
121,526,7.8
121,531,8.5
121,532,6.0
121,533,5.4
121,534,6.7
121,535,5.5
121,536,5.4
121,537,5.5
121,539,5.8
121,540,5.2
121,557,6.0
121,558,6.1
121,559,6.2
121,562,6.2
121,563,5.3
121,564,7.8
121,568,5.8
121,571,5.6
121,572,6.2
121,573,7.7
121,575,7.6
121,576,6.3
121,577,4.1
121,581,7.1
121,584,5.7
121,586,5.5
121,587,5.5
121,589,6.3
121,594,8.0
121,595,6.7
121,598,6.5
121,609,8.3
121,626,5.8
121,631,7.6
121,633,6.7
121,634,6.8
121,639,5.9
121,641,6.8
121,643,6.9
121,644,7.6
121,645,7.0
121,646,7.0
121,649,6.9
121,650,7.2
121,651,7.0
121,654,7.9
121,658,6.2
121,660,6.4
121,661,6.3
121,662,7.4
121,663,8.3
121,666,7.1
121,667,5.7
121,668,7.8
121,669,6.5
121,670,6.8
121,674,6.8
121,676,7.6
121,678,6.2
121,683,6.6
121,687,6.5
121,693,6.6
121,700,6.2
121,704,5.7
121,717,6.1
121,718,8.2
121,719,6.5
121,720,6.1
121,722,5.8
121,725,7.5
121,727,7.6
121,729,6.5
121,730,6.3
121,732,6.4
121,734,6.4
121,735,6.8
121,736,6.6
121,737,6.4
121,738,4.7
121,739,6.1
121,740,5.5
121,741,6.3
121,742,5.6
121,743,5.9
121,747,6.8
121,748,6.8
121,751,8.2
121,758,6.4
121,759,6.1
121,760,6.3
121,761,6.2
121,762,5.4
121,765,6.4
121,766,6.8
121,767,6.0
121,768,5.5
121,769,5.3
121,770,5.2
121,771,5.7
121,772,5.8
121,786,6.0
121,787,6.7
121,790,7.4
121,792,4.1
121,795,7.1
121,797,7.7
121,798,6.4
121,800,5.1
121,807,6.7
121,814,7.3
121,815,6.3
121,819,5.9
121,822,5.3
121,824,5.1
121,832,5.7
121,833,5.4
121,836,6.7
121,837,6.2
121,839,7.8
121,840,6.5
121,841,6.1
121,846,5.9
121,847,7.3
121,849,7.3
121,852,6.2
121,853,5.6
121,854,7.2
121,855,5.4
121,856,5.9
121,857,5.3
121,858,6.3
121,862,5.1
121,869,5.9
121,870,6.1
121,871,5.9
121,872,6.4
121,873,6.6
121,874,5.9
121,875,6.0
121,876,6.2
121,877,6.6
121,880,6.5
121,881,6.7
121,882,5.8
121,883,6.0
121,884,5.6
121,889,5.7
121,892,6.8
121,895,5.0
121,896,6.4
121,898,6.3
121,901,5.9
121,902,8.5
121,903,6.6
121,904,7.0
121,905,7.5
121,906,5.4
121,913,5.7
121,917,7.2
121,920,5.6
121,922,5.6
121,924,8.4
121,925,6.2
121,938,5.5
121,940,6.5
121,941,5.4
121,945,6.0
121,947,5.3
121,958,4.2
121,960,5.4
121,961,5.1
121,962,7.6
121,964,7.7
121,965,7.6
121,966,7.5
121,969,7.1
121,970,6.0
121,971,6.1
121,972,5.7
121,976,6.7
121,980,6.1
121,984,4.2
121,985,5.3
121,986,8.0
121,987,6.1
121,992,6.0
121,993,6.8
121,995,5.4
121,999,4.8
121,1003,5.7
121,1004,6.1
121,1006,7.0
121,1008,6.0
121,1012,5.1
121,1014,8.2
121,1015,7.2
121,1017,8.0
121,1018,6.9
121,1022,6.3
121,1024,5.2
121,1026,5.8
121,1027,8.4
121,1028,6.9
121,1030,7.1
121,1031,6.5
121,1032,5.9
121,1038,7.9
121,1039,4.4
121,1041,6.1
121,1043,5.8
121,1049,7.1
121,1052,5.6
121,1056,6.2
121,1060,6.3
121,1062,7.1
121,1064,6.1
121,1065,5.5
121,1066,5.7
121,1068,5.8
121,1069,5.2
121,1071,6.4
121,1072,5.4
121,1073,6.2
121,1076,6.3
121,1077,6.6
121,1078,7.0
121,1080,6.6
121,1081,5.2
121,1082,4.9
121,1093,6.4
121,1098,5.2
121,1099,5.2
121,1100,5.1
121,1103,4.9
121,1104,7.7
121,1105,6.8
121,1106,7.2
121,1109,8.0
121,1111,7.2
121,1117,7.6
121,1119,6.5
121,1120,6.9
121,1121,7.5
121,1124,5.7
121,1127,7.2
121,1129,5.9
121,1131,6.1
121,1132,5.8
121,1134,6.7
121,1135,6.8
121,1142,5.0
121,1149,4.8
121,1154,7.1
121,1156,8.4
121,1157,5.2
121,1161,6.6
121,1163,4.8
121,1165,7.9
121,1175,6.1
121,1176,6.4
121,1177,6.0
121,1179,4.3
121,1182,6.5
121,1186,5.1
121,1187,4.5
121,1189,6.0
121,1191,6.4
121,1194,4.7
121,1196,6.5
121,1197,6.3
121,1198,5.7
121,1199,5.1
121,1201,5.9
121,1205,6.4
121,1206,6.1
121,1207,6.9
121,1208,6.0
121,1209,5.3
121,1214,4.2
121,1216,4.7
121,1218,5.5
121,1220,4.6
121,1221,4.9
121,1227,6.2
121,1234,7.3
121,1238,6.2
121,1246,5.3
121,1248,4.1
121,1249,6.1
121,1250,5.9
121,1253,6.1
121,1255,7.9
121,1258,5.9
121,1259,4.7
121,1263,5.6
121,1265,5.5
121,1267,6.3
121,1270,6.7
121,1272,5.4
121,1274,4.4
121,1285,6.4
121,1289,5.9
121,1294,6.4
121,1296,7.4
121,1297,5.6
121,1301,6.3
121,1302,6.5
121,1303,6.2
121,1304,5.6
121,1307,6.2
121,1308,6.5
121,1311,5.6
121,1312,7.2
121,1314,7.5
121,1316,7.0
121,1318,6.3
121,1319,5.9
121,1320,5.9
121,1321,5.5
121,1329,4.4
121,1332,6.0
121,1335,4.9
121,1336,5.9
121,1337,6.7
121,1339,5.5
121,1343,6.6
121,1344,7.1
121,1345,7.1
121,1347,6.0
121,1350,7.1
121,1351,5.3
121,1354,6.8
121,1355,6.1
121,1356,6.7
121,1360,6.1
121,1372,5.5
121,1379,8.1
121,1380,5.8
121,1389,6.9
121,1390,5.8
121,1391,6.0
121,1392,6.3
121,1393,7.5
121,1395,6.4
121,1397,6.3
121,1398,6.4
121,1399,7.7
121,1402,6.6
121,1404,5.6
121,1405,7.7
121,1406,7.2
121,1412,7.2
121,1413,6.0
121,1416,6.3
121,1418,5.5
121,1419,6.5
121,1422,6.4
122,1,7.6
122,3,8.4
122,5,7.6
122,11,8.1
122,13,6.2
122,15,6.2
122,16,5.9
122,18,6.7
122,19,6.3
122,20,6.1
122,21,6.7
122,24,6.8
122,26,7.4
122,27,7.2
122,28,7.2
122,29,7.9
122,30,7.8
122,31,8.0
122,32,7.0
122,35,7.4
122,36,8.6
122,37,7.5
122,38,8.2
122,39,7.6
122,40,8.5
122,41,9.0
122,42,7.9
122,43,9.1
122,44,8.0
122,48,7.7
122,49,7.3
122,61,7.6
122,63,7.3
122,64,8.3
122,67,7.2
122,69,7.3
122,72,6.6
122,78,6.1
122,83,5.2
122,91,5.7
122,93,5.6
122,95,5.9
122,101,5.3
122,103,5.5
122,128,5.3
122,139,5.3
122,144,6.5
122,152,5.4
122,153,6.5
122,154,7.0
122,161,6.4
122,162,5.5
122,166,6.1
122,171,6.6
122,172,5.2
122,175,5.8
122,199,6.6
122,200,6.7
122,201,7.2
122,202,6.2
122,221,5.2
122,229,6.4
122,236,7.2
122,242,5.8
122,244,5.3
122,246,5.6
122,255,5.2
122,256,9.4
122,258,7.5
122,259,7.4
122,260,7.4
122,265,7.1
122,266,6.2
122,267,5.9
122,269,7.3
122,270,6.7
122,271,8.4
122,272,8.1
122,275,6.3
122,280,6.1
122,281,6.0
122,294,7.7
122,297,7.0
122,298,6.4
122,299,7.3
122,301,7.5
122,302,7.7
122,303,8.2
122,304,7.2
122,306,7.5
122,307,6.7
122,308,6.9
122,309,6.4
122,310,5.8
122,311,7.7
122,313,7.7
122,314,6.8
122,315,7.5
122,317,7.1
122,318,6.9
122,319,7.8
122,320,7.5
122,321,6.8
122,325,7.5
122,326,7.5
122,327,7.9
122,332,7.4
122,334,7.0
122,336,7.5
122,337,5.8
122,338,6.5
122,341,5.2
122,344,5.6
122,348,5.3
122,349,5.6
122,352,7.1
122,353,5.4
122,355,5.4
122,356,8.2
122,367,6.6
122,369,4.7
122,381,6.0
122,382,6.6
122,383,7.3
122,384,7.5
122,385,7.0
122,386,8.2
122,387,5.7
122,390,5.8
122,394,5.4
122,395,7.0
122,396,8.2
122,403,8.0
122,407,6.6
122,408,6.1
122,422,5.8
122,425,5.8
122,432,6.0
122,437,5.7
122,445,5.8
122,448,7.3
122,449,5.6
122,451,5.3
122,458,4.7
122,459,6.8
122,460,5.8
122,462,6.9
122,463,6.6
122,465,6.5
122,466,5.2
122,467,5.4
122,468,6.4
122,469,5.6
122,471,5.9
122,472,5.4
122,474,5.4
122,482,6.4
122,483,5.8
122,491,5.3
122,510,5.2
122,511,7.4
122,515,6.2
122,520,5.9
122,521,6.1
122,522,6.7
122,525,7.4
122,526,5.7
122,527,7.5
122,528,8.4
122,529,6.4
122,530,8.6
122,536,5.6
122,564,6.6
122,572,6.4
122,573,7.4
122,594,7.3
122,598,5.8
122,626,4.5
122,627,5.8
122,631,5.6
122,639,5.4
122,643,5.9
122,644,6.6
122,658,6.5
122,660,6.6
122,661,6.7
122,662,6.1
122,663,6.6
122,669,5.5
122,676,6.4
122,690,5.7
122,691,5.4
122,707,5.9
122,718,8.1
122,725,6.0
122,726,6.5
122,727,7.0
122,729,8.0
122,730,7.0
122,731,6.7
122,732,6.1
122,733,6.7
122,734,5.9
122,735,6.2
122,736,5.7
122,737,5.7
122,738,4.2
122,739,5.9
122,740,5.6
122,741,6.8
122,742,6.2
122,744,5.2
122,748,5.8
122,751,6.6
122,758,5.9
122,760,5.6
122,761,5.4
122,768,5.6
122,769,4.9
122,790,4.6
122,795,5.4
122,797,7.1
122,803,6.7
122,804,6.5
122,805,6.4
122,807,5.9
122,808,6.0
122,809,6.2
122,810,6.3
122,811,6.3
122,812,5.7
122,814,6.0
122,815,5.2
122,821,6.0
122,822,5.4
122,823,5.2
122,824,6.2
122,827,6.1
122,835,6.1
122,836,5.4
122,837,6.2
122,839,5.8
122,847,6.2
122,849,6.2
122,852,5.3
122,854,5.3
122,858,6.0
122,867,7.5
122,873,5.4
122,874,6.2
122,877,6.0
122,880,6.0
122,882,4.4
122,883,4.5
122,884,5.5
122,895,4.4
122,896,6.5
122,904,6.4
122,910,5.5
122,922,5.6
122,924,7.7
122,925,5.2
122,938,5.3
122,947,5.9
122,949,5.7
122,960,4.4
122,961,5.2
122,962,8.2
122,963,6.6
122,964,7.5
122,965,7.7
122,966,7.6
122,968,5.2
122,969,6.7
122,970,5.7
122,972,5.5
122,976,5.8
122,986,6.3
122,987,4.7
122,992,5.7
122,993,5.6
122,999,4.4
122,1003,5.6
122,1004,5.8
122,1006,5.8
122,1012,5.3
122,1015,8.4
122,1016,6.3
122,1018,5.7
122,1021,5.4
122,1024,5.8
122,1027,6.4
122,1028,5.9
122,1030,5.4
122,1032,6.1
122,1038,7.1
122,1045,5.5
122,1049,5.3
122,1050,6.5
122,1052,6.0
122,1054,6.3
122,1056,5.7
122,1059,5.9
122,1060,5.8
122,1062,6.9
122,1064,6.6
122,1065,4.6
122,1071,6.2
122,1073,5.7
122,1081,4.4
122,1104,6.9
122,1105,5.7
122,1106,5.9
122,1111,7.1
122,1114,5.6
122,1117,7.2
122,1119,6.2
122,1120,6.5
122,1121,7.2
122,1127,5.8
122,1131,6.3
122,1132,6.0
122,1134,6.5
122,1135,7.6
122,1142,4.7
122,1146,6.1
122,1149,4.3
122,1151,5.3
122,1154,6.3
122,1156,7.2
122,1160,5.3
122,1162,5.6
122,1163,4.3
122,1168,5.7
122,1172,6.3
122,1175,6.1
122,1176,5.3
122,1177,5.2
122,1182,6.5
122,1184,5.8
122,1188,5.3
122,1194,4.2
122,1196,6.1
122,1197,5.8
122,1199,4.4
122,1205,6.1
122,1206,6.2
122,1207,6.3
122,1209,4.8
122,1212,5.2
122,1218,5.5
122,1220,4.3
122,1227,6.0
122,1233,5.3
122,1238,5.6
122,1246,4.5
122,1249,5.8
122,1255,6.1
122,1258,5.8
122,1261,6.1
122,1265,4.9
122,1267,6.5
122,1272,4.2
122,1274,4.2
122,1277,7.0
122,1290,7.4
122,1294,5.9
122,1296,6.9
122,1300,6.7
122,1302,6.2
122,1303,6.2
122,1307,5.8
122,1308,5.2
122,1314,7.0
122,1316,5.9
122,1318,6.3
122,1319,5.3
122,1320,5.7
122,1321,5.0
122,1329,4.2
122,1331,6.5
122,1334,5.8
122,1335,4.6
122,1337,6.8
122,1343,5.6
122,1344,6.7
122,1345,7.0
122,1346,5.8
122,1351,5.2
122,1355,6.0
122,1360,6.0
122,1377,5.5
122,1379,7.6
122,1381,6.2
122,1391,5.1
122,1392,5.8
122,1393,6.4
122,1395,6.1
122,1398,5.8
122,1399,6.1
122,1402,6.1
122,1403,5.4
122,1405,7.5
122,1406,7.0
122,1412,6.9
122,1418,5.4
123,1,5.7
123,72,5.5
123,78,6.0
123,79,5.9
123,81,5.6
123,89,6.3
123,130,6.7
123,131,5.6
123,146,5.8
123,176,6.5
123,200,6.2
123,239,7.8
123,251,5.7
123,256,6.2
123,381,5.9
123,431,5.5
123,432,4.4
123,453,5.6
123,538,8.5
123,552,9.3
123,553,8.8
123,557,6.3
123,558,5.6
123,599,6.8
123,600,7.1
123,601,6.4
123,603,6.2
123,604,6.5
123,606,6.1
123,607,6.2
123,609,6.1
123,610,6.3
123,611,6.4
123,612,6.5
123,613,6.6
123,614,6.2
123,615,6.1
123,617,6.8
123,618,7.1
123,619,6.5
123,621,6.1
123,622,5.6
123,623,6.1
123,624,6.6
123,626,4.6
123,633,5.5
123,634,6.0
123,637,5.9
123,738,4.1
123,790,4.3
123,833,4.0
123,853,5.4
123,871,5.6
123,882,4.8
123,883,4.1
123,934,6.2
123,936,6.0
123,957,4.9
123,987,4.1
123,1032,5.4
123,1060,4.7
123,1082,5.0
123,1084,7.0
123,1089,5.6
123,1103,4.0
123,1111,6.3
123,1117,6.2
123,1149,4.3
123,1150,4.3
123,1193,6.4
123,1201,6.0
123,1271,4.1
123,1287,7.5
123,1296,6.0
123,1297,5.6
123,1303,6.0
123,1304,5.5
123,1305,9.6
123,1344,5.4
123,1347,6.1
123,1355,5.5
123,1360,5.5
123,1371,5.4
123,1379,6.7
123,1392,4.6
123,1405,5.5
123,1419,8.0
124,1,5.6
124,6,6.2
124,76,6.4
124,78,6.7
124,79,7.2
124,80,6.6
124,81,7.8
124,89,6.8
124,95,5.9
124,101,6.3
124,121,5.8
124,122,6.4
124,126,6.0
124,130,6.9
124,131,6.7
124,132,7.2
124,147,6.2
124,159,7.0
124,166,5.8
124,167,5.8
124,171,6.6
124,200,7.0
124,201,7.1
124,202,6.7
124,214,6.4
124,215,5.9
124,236,5.8
124,256,7.6
124,298,4.2
124,306,6.8
124,377,4.1
124,381,5.9
124,383,6.6
124,385,6.1
124,390,6.6
124,394,7.6
124,422,6.5
124,430,6.0
124,431,5.8
124,453,5.9
124,455,5.9
124,458,4.7
124,460,5.6
124,461,4.5
124,464,7.3
124,487,7.0
124,511,4.1
124,515,6.9
124,516,5.9
124,517,6.5
124,558,6.1
124,571,7.5
124,576,6.3
124,581,6.5
124,584,7.2
124,589,6.0
124,599,6.0
124,600,6.1
124,604,5.7
124,606,5.7
124,626,5.2
124,633,5.6
124,634,5.7
124,637,6.0
124,639,4.5
124,641,5.6
124,643,5.7
124,650,6.6
124,676,5.7
124,682,7.6
124,693,5.6
124,718,6.9
124,738,4.4
124,739,5.7
124,745,5.8
124,765,6.5
124,766,6.8
124,769,4.5
124,786,5.7
124,790,4.4
124,815,6.5
124,847,6.1
124,849,4.8
124,850,5.6
124,852,6.2
124,853,6.9
124,855,7.7
124,856,5.7
124,867,7.1
124,869,5.6
124,871,5.7
124,875,5.6
124,882,4.2
124,883,4.6
124,895,4.2
124,934,6.1
124,936,5.9
124,942,5.6
124,958,4.3
124,960,4.6
124,970,5.8
124,985,4.0
124,991,4.1
124,1000,7.3
124,1001,5.9
124,1027,6.2
124,1030,4.6
124,1049,4.6
124,1060,5.5
124,1069,5.8
124,1071,6.5
124,1081,4.7
124,1082,4.0
124,1089,7.2
124,1092,5.8
124,1103,4.4
124,1111,6.0
124,1117,6.2
124,1142,4.3
124,1149,4.0
124,1153,6.1
124,1163,4.3
124,1180,4.1
124,1200,5.7
124,1201,5.9
124,1207,5.6
124,1209,4.5
124,1216,4.1
124,1220,4.6
124,1249,6.0
124,1265,4.3
124,1267,6.7
124,1270,6.0
124,1296,7.0
124,1300,5.7
124,1303,6.3
124,1314,5.6
124,1321,4.9
124,1344,6.5
124,1351,4.3
124,1355,5.9
124,1356,6.1
124,1360,5.9
124,1378,5.8
124,1379,7.4
124,1392,5.1
124,1402,5.7
124,1405,7.0
124,1412,6.0
124,1419,5.8
126,2,5.2
126,3,5.9
126,11,6.3
126,14,5.6
126,15,5.2
126,242,6.6
126,244,5.8
126,257,8.2
126,258,6.1
126,259,6.5
126,260,5.7
126,264,7.1
126,265,5.4
126,266,5.7
126,267,5.2
126,271,6.8
126,272,6.9
126,274,8.4
126,275,5.1
126,277,8.2
126,297,5.9
126,301,5.4
126,302,5.3
126,303,6.6
126,304,5.6
126,306,6.6
126,307,5.1
126,311,5.1
126,344,5.3
126,348,6.2
126,349,5.7
126,350,5.4
126,351,5.1
126,352,5.8
126,353,5.5
126,383,6.6
126,384,5.1
126,387,5.1
126,433,5.3
126,434,5.2
126,445,5.4
126,463,6.4
126,491,5.5
126,493,5.3
126,506,5.3
126,525,6.4
126,526,5.1
126,527,6.7
126,528,7.6
126,529,6.1
126,530,8.3
126,559,5.1
126,581,6.5
126,584,5.2
126,627,5.2
126,678,5.1
126,682,6.5
126,725,6.6
126,726,6.0
126,732,5.2
126,752,5.1
126,794,5.4
126,795,5.1
126,803,5.1
126,804,5.4
126,815,7.4
126,855,5.1
126,880,5.1
126,903,5.5
126,904,5.9
126,907,5.3
126,908,5.7
126,910,5.1
126,975,6.4
126,992,5.3
126,1018,5.9
126,1024,5.1
126,1026,5.1
126,1052,5.3
126,1062,5.1
126,1104,5.2
126,1115,6.4
126,1156,5.3
126,1184,5.4
126,1189,4.4
126,1205,5.4
126,1229,5.7
126,1234,5.4
126,1237,5.0
126,1285,5.5
126,1318,5.4
126,1323,5.6
126,1334,5.1
126,1338,5.1
126,1354,5.6
126,1389,6.0
126,1400,5.2
126,1403,6.2
126,1413,5.5
127,2,5.8
127,78,6.2
127,79,6.0
127,130,5.9
127,202,6.1
127,236,5.8
127,256,7.2
127,297,6.6
127,298,4.6
127,299,6.2
127,360,4.0
127,389,6.4
127,390,5.9
127,442,4.5
127,511,4.8
127,515,6.3
127,516,6.2
127,626,4.4
127,633,5.8
127,634,6.1
127,637,6.0
127,639,4.2
127,676,6.0
127,685,6.3
127,686,6.1
127,693,5.7
127,700,5.9
127,739,6.0
127,745,6.4
127,787,5.6
127,790,4.3
127,833,4.3
127,847,6.1
127,849,5.0
127,853,5.6
127,867,6.3
127,871,6.3
127,882,4.4
127,934,6.2
127,970,5.7
127,985,4.2
127,1028,6.3
127,1030,5.2
127,1031,6.4
127,1049,4.6
127,1060,4.8
127,1071,5.6
127,1081,4.4
127,1117,6.3
127,1149,4.6
127,1153,5.6
127,1194,4.2
127,1220,4.2
127,1249,6.4
127,1250,6.0
127,1267,6.2
127,1271,4.1
127,1296,6.5
127,1300,6.2
127,1303,6.3
127,1320,4.2
127,1321,4.9
127,1344,6.3
127,1347,5.8
127,1360,5.9
127,1371,6.0
127,1379,7.3
127,1392,4.0
127,1397,6.8
127,1405,6.3
127,1410,5.8
128,2,5.3
128,3,6.8
128,6,6.4
128,19,5.4
128,20,5.3
128,24,6.2
128,79,6.3
128,83,5.4
128,91,6.3
128,92,5.4
128,93,5.2
128,94,5.3
128,95,6.0
128,101,6.2
128,103,6.1
128,107,5.8
128,109,5.8
128,110,5.8
128,111,6.1
128,114,5.3
128,117,6.7
128,120,7.0
128,126,5.1
128,127,6.2
128,132,5.6
128,135,6.0
128,136,5.3
128,139,5.2
128,144,5.4
128,146,5.1
128,151,5.3
128,153,5.5
128,154,5.6
128,157,5.8
128,160,5.8
128,161,5.2
128,162,5.5
128,163,5.1
128,164,5.2
128,166,5.6
128,167,5.6
128,169,6.1
128,171,6.1
128,173,5.8
128,199,5.7
128,213,5.8
128,214,6.8
128,215,7.0
128,221,5.8
128,239,7.8
128,242,6.3
128,244,5.6
128,271,5.3
128,272,5.3
128,274,5.1
128,297,5.1
128,303,6.1
128,306,5.2
128,359,5.1
128,382,6.3
128,383,6.5
128,384,5.6
128,385,5.4
128,387,6.0
128,395,5.6
128,401,5.1
