ProteinIdx,MoleculeIdx,Ki
116,795,5.1
116,802,5.2
116,803,5.2
116,815,6.8
116,816,6.3
116,842,6.9
116,879,5.7
116,880,5.3
116,903,5.7
116,904,5.9
116,907,6.0
116,908,6.2
116,909,5.5
116,924,5.3
116,939,5.1
116,943,5.3
116,944,5.2
116,962,5.1
116,975,6.4
116,1025,5.5
116,1104,5.2
116,1136,5.2
116,1138,5.5
116,1156,5.1
116,1172,5.1
116,1205,5.5
116,1229,5.8
116,1237,5.1
116,1242,5.4
116,1255,5.5
116,1285,5.3
116,1302,5.1
116,1317,6.1
116,1325,5.7
116,1334,5.4
116,1376,5.2
116,1400,5.9
116,1403,6.8
116,1411,6.3
116,1413,5.4
116,1420,5.4
118,1,6.2
118,3,6.5
118,4,6.0
118,8,5.1
118,9,5.8
118,14,6.0
118,16,5.7
118,17,5.4
118,74,5.4
118,76,5.6
118,78,6.2
118,79,6.7
118,80,5.6
118,82,5.8
118,83,6.2
118,84,7.9
118,86,7.6
118,87,7.0
118,88,6.3
118,89,6.1
118,90,6.8
118,96,6.0
118,97,6.3
118,98,5.9
118,99,6.6
118,100,6.7
118,121,5.7
118,130,6.5
118,131,5.6
118,132,7.2
118,138,6.9
118,140,7.3
118,141,7.8
118,142,7.8
118,144,6.5
118,145,5.9
118,146,5.4
118,148,6.0
118,149,6.4
118,150,7.6
118,200,6.0
118,201,6.6
118,202,7.6
118,207,6.1
118,208,5.5
118,209,6.5
118,211,6.3
118,212,6.7
118,232,6.5
118,233,5.6
118,236,6.3
118,237,4.1
118,274,6.1
118,381,5.8
118,382,8.4
118,383,7.3
118,385,6.4
118,386,7.0
118,387,6.7
118,390,7.0
118,391,5.9
118,392,7.6
118,393,8.8
118,394,6.6
118,395,5.8
118,396,6.9
118,397,6.0
118,398,5.8
118,399,5.9
118,400,5.5
118,416,7.2
118,418,6.3
118,422,6.7
118,423,8.9
118,424,6.6
118,425,5.3
118,426,5.4
118,431,5.6
118,453,5.5
118,464,6.2
118,466,6.0
118,484,5.6
118,486,6.6
118,487,5.0
118,488,5.8
118,508,5.6
118,509,6.0
118,511,4.9
118,515,7.0
118,516,5.5
118,520,5.9
118,563,7.1
118,581,7.2
118,582,5.9
118,593,7.2
118,594,6.4
118,595,5.3
118,599,5.5
118,600,6.3
118,626,4.4
118,639,4.2
118,643,5.5
118,675,6.4
118,676,5.8
118,685,6.0
118,693,5.8
118,700,5.7
118,701,5.2
118,706,5.3
118,718,6.2
118,739,5.4
118,751,6.5
118,754,7.2
118,769,4.0
118,771,5.6
118,772,5.4
118,773,5.6
118,785,5.9
118,787,9.0
118,788,7.4
118,790,4.2
118,801,4.2
118,817,5.4
118,835,5.8
118,847,5.5
118,849,5.3
118,853,5.3
118,867,6.6
118,869,5.7
118,870,5.2
118,873,6.7
118,875,5.6
118,876,5.7
118,882,4.2
118,894,5.2
118,895,4.0
118,905,6.1
118,918,7.4
118,919,7.8
118,934,5.8
118,939,5.9
118,970,5.8
118,971,6.0
118,982,5.7
118,985,4.3
118,987,4.0
118,993,6.1
118,994,5.5
118,1000,8.5
118,1001,7.2
118,1002,7.9
118,1005,6.5
118,1006,7.1
118,1027,7.2
118,1028,6.3
118,1030,5.3
118,1032,6.2
118,1036,4.4
118,1037,5.1
118,1049,4.1
118,1051,4.5
118,1060,4.4
118,1063,5.9
118,1067,5.4
118,1077,5.3
118,1080,5.5
118,1081,4.2
118,1083,5.3
118,1086,6.7
118,1089,5.8
118,1091,5.5
118,1117,6.0
118,1145,6.1
118,1153,5.7
118,1159,4.2
118,1162,6.1
118,1190,5.9
118,1207,5.5
118,1212,5.9
118,1220,4.3
118,1232,5.3
118,1234,6.6
118,1235,7.1
118,1236,6.9
118,1249,5.3
118,1250,6.1
118,1254,5.0
118,1267,5.8
118,1273,4.2
118,1276,8.3
118,1283,5.7
118,1288,5.3
118,1296,6.2
118,1297,5.8
118,1300,5.5
118,1315,7.3
118,1316,7.0
118,1320,5.2
118,1341,4.1
118,1342,6.6
118,1343,7.3
118,1344,5.9
118,1347,5.9
118,1348,7.6
118,1356,5.9
118,1360,5.7
118,1362,6.1
118,1379,7.0
118,1382,5.8
118,1388,5.6
118,1392,4.5
118,1397,6.9
118,1405,6.2
118,1417,5.5
118,1421,6.7
119,1,8.7
119,3,8.0
119,4,6.5
119,5,7.2
119,7,6.9
119,9,8.6
119,10,8.4
119,15,7.4
119,18,5.8
119,19,6.2
119,20,6.2
119,21,5.6
119,23,6.3
119,24,5.2
119,25,7.9
119,26,5.6
119,28,5.8
119,29,7.1
119,30,7.8
119,33,7.5
119,34,7.4
119,35,8.4
119,36,7.6
119,37,7.8
119,40,8.1
119,43,8.1
119,45,7.7
119,46,8.2
119,48,8.0
119,50,6.6
119,54,7.7
119,56,6.9
119,57,7.4
119,59,8.1
119,62,6.0
119,66,7.8
119,67,8.5
119,70,8.0
119,71,6.8
119,78,6.4
119,79,7.5
119,82,7.0
119,83,7.0
119,84,6.3
119,87,7.2
119,88,7.2
119,90,6.5
119,91,6.5
119,92,6.0
119,95,6.2
119,97,7.0
119,98,5.4
119,99,6.5
119,100,7.0
119,102,6.8
119,103,6.8
119,107,7.1
119,109,7.0
119,110,7.6
119,114,6.8
119,115,7.3
119,116,6.7
119,117,6.1
119,120,7.6
119,121,6.4
119,122,6.8
119,123,7.4
119,126,6.7
119,128,5.9
119,129,6.9
119,132,7.3
119,134,6.4
119,135,5.8
119,138,7.4
119,140,6.1
119,141,6.0
119,142,6.1
119,144,5.8
119,145,6.5
119,146,5.6
119,151,5.7
119,152,6.5
119,153,7.1
119,155,6.3
119,156,6.6
119,162,6.2
119,164,6.9
119,166,6.8
119,170,5.8
119,171,6.5
119,172,5.9
119,174,6.4
119,175,6.5
119,176,6.2
119,185,6.7
119,238,6.5
119,258,7.9
119,259,7.1
119,261,5.4
119,262,7.5
119,263,7.7
119,264,8.1
119,265,7.1
119,268,7.5
119,271,6.8
119,275,6.5
119,276,7.0
119,277,8.1
119,280,6.0
119,281,5.7
119,282,7.7
119,283,7.6
119,285,7.1
119,286,6.9
119,287,6.6
119,288,7.3
119,289,7.7
119,290,7.0
119,291,7.7
119,294,6.4
119,296,5.4
119,300,7.5
119,301,6.2
119,304,8.6
119,305,7.4
119,307,7.5
119,308,7.5
119,310,7.4
119,311,5.2
119,312,6.1
119,315,5.8
119,316,5.6
119,318,7.4
119,320,6.5
119,321,5.8
119,322,7.4
119,323,6.7
119,325,5.4
119,327,5.6
119,328,7.2
119,329,7.2
119,333,6.9
119,335,7.1
119,336,6.3
119,337,6.9
119,338,6.7
119,339,5.6
119,340,5.5
119,341,5.7
119,344,8.6
119,346,8.5
119,354,8.2
119,362,6.5
119,363,5.3
119,364,5.3
119,366,6.9
119,372,6.9
119,373,7.4
119,380,6.7
119,382,7.6
119,383,6.7
119,385,5.8
119,386,5.9
119,387,6.8
119,389,6.8
119,393,5.7
119,395,6.8
119,396,7.8
119,404,6.3
119,433,7.2
119,434,6.5
119,435,5.9
119,436,6.6
119,437,7.3
119,443,8.4
119,444,7.3
119,445,7.2
119,448,8.5
119,449,5.8
119,450,6.0
119,459,6.6
119,463,8.4
119,464,5.4
119,468,7.0
119,470,7.0
119,482,5.3
119,493,5.2
119,497,5.2
119,498,5.5
119,499,6.9
119,500,6.2
119,510,6.2
119,512,5.3
119,515,6.8
119,518,6.4
119,519,6.8
119,520,5.8
119,522,6.6
119,525,7.8
119,526,5.7
119,528,8.0
119,529,8.0
119,530,7.9
119,531,7.2
119,559,5.5
119,560,7.3
119,562,5.1
119,563,6.4
119,569,5.1
119,573,6.4
119,574,5.5
119,581,7.6
119,582,6.6
119,629,7.5
119,631,5.8
119,675,6.0
119,685,7.9
119,702,6.3
119,703,6.2
119,704,7.1
119,718,7.3
119,719,7.1
119,721,6.4
119,722,5.8
119,725,7.2
119,726,6.5
119,730,6.7
119,733,7.6
119,736,6.3
119,737,6.2
119,741,5.4
119,742,6.3
119,743,5.4
119,746,6.5
119,754,6.1
119,756,5.2
119,768,7.0
119,795,6.8
119,800,5.4
119,805,5.3
119,806,5.1
119,807,5.4
119,808,5.4
119,815,6.1
119,839,6.5
119,842,7.1
119,857,7.8
119,867,6.9
119,873,5.4
119,877,5.7
119,900,5.7
119,901,5.2
119,902,5.8
119,903,6.0
119,904,8.3
119,924,7.3
119,944,5.3
119,961,5.3
119,969,5.6
119,975,6.3
119,983,5.6
119,986,7.5
119,993,5.8
119,1005,5.7
119,1006,5.5
119,1017,5.2
119,1021,7.6
119,1022,6.7
119,1038,6.4
119,1062,6.6
119,1063,6.0
119,1069,5.7
119,1089,7.0
119,1092,6.3
119,1104,8.5
119,1105,8.0
119,1108,7.5
119,1118,5.2
119,1127,5.4
119,1138,7.3
119,1146,5.8
119,1156,6.4
119,1165,6.1
119,1166,6.4
119,1168,5.4
119,1172,7.2
119,1173,5.6
119,1174,6.0
119,1197,5.5
119,1200,7.7
119,1210,5.7
119,1212,5.2
119,1224,5.6
119,1227,6.1
119,1228,5.3
119,1233,5.6
119,1234,5.3
119,1241,5.6
119,1242,5.8
119,1255,5.9
119,1276,9.3
119,1283,5.5
119,1285,7.6
119,1302,5.3
119,1311,7.3
119,1317,6.9
119,1318,7.2
119,1320,6.6
119,1326,6.2
119,1330,6.3
119,1338,6.5
119,1343,5.8
119,1345,6.6
119,1356,7.2
119,1361,5.7
119,1364,5.3
119,1381,6.0
119,1390,7.4
119,1400,6.9
119,1403,6.2
119,1404,5.3
119,1406,9.2
119,1407,6.0
119,1412,5.5
119,1413,8.1
119,1420,5.5
119,1421,5.7
120,1,7.7
120,4,6.8
120,7,6.9
120,8,5.4
120,9,7.4
120,11,7.5
120,12,7.2
120,14,8.4
120,15,6.8
120,16,5.5
120,17,6.4
120,18,6.4
120,19,6.8
120,20,6.7
120,21,7.2
120,22,6.7
120,24,8.1
120,26,7.6
120,28,6.8
120,29,7.7
120,30,7.4
120,33,6.7
120,34,7.3
120,35,7.3
120,36,7.9
120,37,6.9
120,40,8.2
120,43,7.0
120,46,7.7
120,47,7.7
120,48,7.1
120,49,6.1
120,50,7.4
120,53,7.8
120,54,7.8
120,56,7.5
120,57,7.7
120,59,8.0
120,63,6.5
120,64,8.0
120,66,8.5
120,67,7.9
120,72,5.6
120,76,5.7
120,78,6.1
120,79,7.3
120,80,6.1
120,82,6.4
120,83,6.1
120,84,6.1
120,87,6.2
120,88,6.1
120,89,5.8
120,90,6.9
120,91,5.8
120,92,6.3
120,95,6.6
120,96,5.4
120,97,7.3
120,98,7.0
120,99,7.5
120,100,7.5
120,102,5.6
120,103,6.0
120,107,6.1
120,109,5.6
120,110,6.3
120,114,6.0
120,117,6.6
120,120,7.0
120,121,6.2
120,122,6.7
120,124,7.2
120,125,5.7
120,126,5.9
120,128,7.4
120,129,7.0
120,130,7.6
120,132,7.0
120,135,6.4
120,137,7.3
120,140,5.8
120,141,5.9
120,142,6.4
120,144,5.7
120,145,6.0
120,151,5.2
120,152,5.7
120,153,5.6
120,155,5.5
120,156,5.5
120,158,7.2
120,160,7.6
120,161,5.7
120,162,5.9
120,164,5.5
120,166,5.5
120,170,5.9
120,171,6.1
120,200,6.5
120,202,6.4
120,205,5.9
120,206,6.7
120,207,7.3
120,213,5.6
120,215,7.0
120,216,7.3
120,220,5.4
120,221,6.2
120,224,5.8
120,227,5.5
120,229,5.8
120,236,6.2
120,237,4.7
120,238,5.5
120,243,5.4
120,244,5.4
120,249,5.9
120,253,6.2
120,257,8.2
120,258,6.3
120,259,6.3
120,262,8.2
120,263,7.7
120,271,6.2
120,275,5.5
120,276,6.0
120,277,7.3
120,278,5.4
120,279,5.3
120,280,5.3
120,281,5.1
120,282,6.0
120,283,6.3
120,285,7.0
120,286,6.6
120,287,6.1
120,288,6.6
120,289,7.1
120,290,6.9
120,291,7.1
120,294,7.5
120,296,6.0
120,299,5.7
120,305,6.2
120,307,5.2
120,312,6.3
120,315,6.0
120,324,6.8
120,325,5.3
120,327,5.9
120,328,5.8
120,329,7.4
120,330,6.1
120,331,7.1
120,333,7.0
120,336,6.8
120,342,6.4
120,344,5.7
120,347,6.5
120,349,5.6
120,354,5.8
120,359,7.0
120,362,5.9
120,363,5.4
120,364,5.7
120,382,6.4
120,383,7.2
120,385,6.7
120,386,7.8
120,387,6.2
120,389,6.5
120,390,6.2
120,393,7.8
120,394,5.9
120,395,7.2
120,396,7.4
120,404,7.6
120,409,6.7
120,422,6.2
120,424,6.2
120,425,5.5
120,431,5.6
120,432,4.6
120,433,5.6
120,434,5.2
120,435,7.4
120,436,5.1
120,437,6.7
120,442,4.3
120,443,5.2
120,444,5.3
120,446,5.1
120,449,5.2
120,450,6.0
120,451,5.2
120,458,4.2
120,459,6.1
120,462,6.1
120,464,7.6
120,466,6.4
120,468,6.0
120,470,6.2
120,471,6.0
120,472,5.7
120,473,5.7
120,482,6.2
120,485,7.0
120,486,5.8
120,487,4.8
120,491,6.7
120,492,6.3
120,493,5.5
120,498,6.1
120,499,6.1
120,500,6.1
120,506,5.1
120,511,5.6
120,512,6.5
120,513,7.9
120,514,7.2
120,515,7.0
120,517,5.0
120,522,5.9
120,525,6.4
120,526,6.5
120,530,8.4
120,531,6.5
120,534,5.9
120,535,5.7
120,536,5.4
120,537,5.7
120,538,5.6
120,541,5.1
120,542,5.6
120,545,5.7
120,546,5.8
120,547,5.3
120,548,5.6
120,549,5.8
120,553,5.4
120,555,5.7
120,559,5.8
120,560,5.4
120,562,6.3
120,563,5.4
120,573,6.3
120,574,5.9
120,576,6.1
120,579,6.0
120,581,7.3
120,582,6.5
120,584,5.4
120,585,6.3
120,586,6.1
120,587,5.7
120,592,6.8
120,593,6.2
120,595,5.9
120,596,7.0
120,599,5.3
120,602,6.8
120,626,5.0
120,628,5.0
120,631,5.8
120,639,4.3
120,643,5.3
120,656,5.2
120,658,6.3
120,659,6.3
120,661,6.2
120,663,8.0
120,670,5.5
120,671,7.2
120,675,6.5
120,676,5.8
120,680,5.3
120,682,6.4
120,683,6.8
120,684,5.8
120,687,5.3
120,692,5.1
120,694,7.4
120,700,5.6
120,702,6.6
120,705,6.7
120,711,5.1
120,712,6.3
120,713,6.6
120,715,6.6
120,717,5.2
120,728,7.0
120,729,7.6
120,730,6.1
120,736,5.6
120,737,5.7
120,740,5.2
120,742,5.2
120,743,5.3
120,746,5.8
120,748,5.9
120,750,6.4
120,751,5.6
120,754,5.3
120,758,5.4
120,759,5.6
120,760,5.9
120,761,5.1
120,762,6.0
120,769,5.0
120,770,6.8
120,771,5.4
120,772,5.7
120,773,5.4
120,785,7.6
120,787,5.7
120,790,4.7
120,792,4.6
120,795,5.2
120,797,5.8
120,800,5.5
120,801,4.6
120,806,5.9
120,807,5.9
120,814,5.1
120,815,6.5
120,816,6.8
120,817,6.7
120,822,7.5
120,823,5.6
120,826,7.2
120,828,6.5
120,830,6.4
120,831,5.5
120,836,6.4
120,837,5.7
120,838,5.4
120,839,6.7
120,841,5.3
120,844,5.7
120,845,5.7
120,849,5.4
120,851,6.5
120,853,6.6
120,855,7.4
120,857,5.8
120,867,6.3
120,869,5.6
120,873,6.8
120,875,6.7
120,876,6.5
120,877,7.3
120,879,7.3
120,880,5.1
120,882,4.1
120,883,4.4
120,902,5.9
120,904,5.2
120,906,5.9
120,909,6.3
120,911,6.8
120,913,5.6
120,917,6.3
120,921,5.3
120,925,5.2
120,926,5.2
120,937,5.4
120,939,6.4
120,941,6.2
120,945,5.4
120,952,5.2
120,962,5.7
120,965,6.3
120,966,6.0
120,967,5.6
120,968,5.4
120,969,6.8
120,970,5.9
120,971,5.6
120,972,5.3
120,981,5.9
120,985,4.1
120,986,7.0
120,988,5.4
120,993,6.5
120,1005,7.4
120,1006,6.6
120,1007,5.4
120,1008,6.1
120,1009,5.7
120,1010,7.4
120,1011,6.1
120,1017,7.0
120,1019,5.7
120,1022,5.8
120,1025,5.6
120,1027,7.1
120,1028,5.4
120,1029,4.3
120,1030,5.1
120,1036,4.6
120,1038,6.1
120,1049,4.4
120,1051,4.2
120,1056,5.1
120,1060,4.9
120,1062,6.5
120,1063,6.1
120,1067,7.1
120,1069,5.1
120,1072,5.8
120,1074,6.0
120,1077,5.5
120,1080,6.0
120,1081,4.1
120,1085,5.3
120,1089,6.8
120,1091,5.9
120,1094,6.0
120,1095,5.5
120,1104,6.1
120,1105,5.7
120,1109,6.2
120,1117,6.3
120,1124,5.6
120,1126,5.6
120,1127,5.5
120,1128,5.9
120,1131,5.1
120,1132,5.0
120,1138,5.6
120,1145,6.2
120,1149,4.2
120,1153,5.9
120,1154,6.2
120,1156,5.8
120,1157,6.2
120,1159,4.5
120,1161,5.2
120,1162,5.8
120,1163,4.3
120,1165,7.2
120,1171,6.2
120,1176,6.6
120,1190,5.9
120,1192,6.3
120,1197,5.9
120,1206,5.4
120,1207,5.5
120,1209,4.0
120,1218,6.5
120,1219,6.0
120,1227,6.2
120,1229,5.9
120,1231,4.2
120,1234,7.3
120,1242,6.3
120,1245,4.5
120,1247,4.5
120,1254,6.1
120,1255,6.0
120,1258,5.3
120,1273,4.1
120,1276,8.8
120,1283,6.8
120,1284,5.6
120,1289,5.8
120,1294,5.4
120,1301,5.4
120,1302,5.1
120,1306,5.7
120,1312,6.3
120,1315,5.7
120,1316,6.7
120,1318,6.0
120,1320,4.7
120,1324,6.0
120,1325,6.1
120,1330,5.9
120,1338,5.9
120,1339,5.2
120,1342,6.2
120,1343,5.6
120,1344,5.3
120,1345,6.1
120,1348,5.7
120,1351,4.3
120,1353,6.0
120,1358,7.4
120,1361,7.4
120,1362,6.8
120,1365,5.6
120,1379,6.8
120,1382,6.5
120,1391,4.0
120,1392,4.3
120,1404,5.1
120,1405,6.4
120,1407,7.5
120,1408,5.1
120,1412,6.5
120,1413,5.9
120,1421,6.2
121,1,9.0
121,4,6.5
121,5,7.8
121,8,6.5
121,9,8.6
121,10,8.3
121,11,8.2
121,13,6.8
121,15,7.2
121,16,7.5
121,17,9.2
121,18,8.1
121,19,6.7
121,20,6.7
121,21,7.7
121,22,6.5
121,24,7.1
121,25,7.7
121,28,8.3
121,30,8.3
121,33,8.5
121,34,8.7
121,35,8.2
121,40,8.9
121,43,8.8
121,48,7.5
121,49,7.2
121,50,8.0
121,53,8.5
121,54,7.7
121,56,7.2
121,57,8.0
121,59,8.2
121,62,8.0
121,63,8.2
121,64,7.4
121,67,7.6
121,71,7.9
121,72,7.6
121,78,5.8
121,79,6.0
121,82,6.1
121,83,6.9
121,84,5.9
121,87,5.4
121,88,5.1
121,91,6.4
121,92,6.3
121,95,6.7
121,102,6.0
121,103,6.2
121,107,5.3
121,109,5.1
121,110,5.3
121,114,5.2
121,117,5.9
121,128,6.4
121,129,5.2
121,131,6.0
121,135,5.5
121,137,5.3
121,140,5.2
121,141,5.7
121,144,5.9
121,145,5.9
121,146,7.1
121,151,6.3
121,152,6.3
121,153,6.9
121,155,5.4
121,156,5.4
121,160,6.1
121,161,6.7
121,162,6.6
121,163,6.0
121,164,6.1
121,166,6.7
121,168,5.4
121,170,6.5
121,171,7.0
121,184,5.1
121,200,8.0
121,201,8.5
121,202,7.6
121,209,5.8
121,218,5.1
121,221,5.4
121,236,8.8
121,237,5.9
121,238,5.4
121,243,6.1
121,244,5.5
121,253,6.1
121,255,5.4
121,258,8.1
121,259,7.9
121,268,7.6
121,275,7.9
121,276,8.0
121,278,7.6
121,279,9.0
121,280,6.7
121,281,6.4
121,282,7.6
121,283,8.0
121,285,7.9
121,286,8.0
121,287,7.1
121,288,7.9
121,289,8.0
121,296,7.4
121,299,8.0
121,301,8.0
121,305,8.2
121,307,6.1
121,308,6.1
121,310,6.3
121,311,8.0
121,312,7.1
121,314,8.6
121,316,6.2
121,320,7.9
121,321,7.1
121,324,8.1
121,325,8.9
121,328,8.4
121,329,8.4
121,330,8.3
121,331,8.4
121,337,6.6
121,338,6.6
121,339,6.6
121,340,6.4
121,341,6.1
121,344,6.4
121,346,6.9
121,347,6.9
121,349,6.1
121,351,5.7
121,353,5.5
121,354,6.2
121,357,6.6
121,358,7.2
121,362,7.4
121,363,6.5
121,364,7.0
121,366,5.9
121,367,7.8
121,368,5.4
121,370,6.5
121,371,5.6
121,372,6.2
121,373,6.8
121,374,7.2
121,375,7.0
121,376,6.0
121,381,6.9
121,382,7.6
121,385,6.5
121,386,7.9
121,387,6.6
121,388,5.6
121,389,7.7
121,390,7.6
121,391,6.9
121,392,7.8
121,393,7.6
121,394,6.5
121,395,7.0
121,405,7.3
121,408,6.3
121,409,7.1
121,422,7.8
121,423,7.7
121,424,5.6
121,425,6.3
121,426,6.4
121,428,5.9
121,431,7.7
121,432,6.0
121,433,7.3
121,434,6.1
121,436,6.1
121,437,6.1
121,438,5.3
121,442,5.9
121,443,8.3
121,444,7.2
121,445,6.7
121,447,6.4
121,449,6.7
121,450,7.3
121,451,6.8
121,453,5.6
121,458,4.2
121,459,7.0
121,462,7.8
121,463,7.1
121,464,7.0
121,466,5.5
121,467,6.8
121,468,7.1
121,470,6.2
121,471,5.9
121,473,5.2
121,474,5.8
121,482,6.4
121,483,5.4
121,484,6.3
121,485,5.5
121,486,7.1
121,487,6.7
121,488,6.3
121,491,5.6
121,492,6.0
121,498,7.2
121,499,7.6
121,500,7.2
121,508,6.2
121,511,8.7
121,512,8.5
121,513,8.0
121,514,7.5
121,515,6.7
121,516,6.0
121,520,5.6
121,521,6.3
121,522,7.0
121,525,8.5
121,526,7.8
121,531,8.5
121,532,6.0
121,533,5.4
121,534,6.7
121,535,5.5
121,536,5.4
121,537,5.5
121,557,6.0
121,559,6.2
121,560,5.1
121,562,6.2
121,563,5.3
121,568,5.8
121,573,7.7
121,574,7.5
121,576,6.3
121,577,4.1
121,581,7.1
121,584,5.7
121,586,5.5
121,587,5.5
121,593,9.0
121,594,8.0
121,595,6.7
121,596,5.9
121,609,8.3
121,626,5.8
121,628,6.0
121,631,7.6
121,635,6.4
121,639,5.9
121,640,5.9
121,641,6.8
121,642,7.1
121,643,6.9
121,645,7.0
121,646,7.0
121,647,5.6
121,648,6.6
121,649,6.9
121,650,7.2
121,651,7.0
121,656,7.7
121,658,6.2
121,659,6.6
121,661,6.3
121,663,8.3
121,666,7.1
121,667,5.7
121,668,7.8
121,670,6.8
121,671,5.9
121,674,6.8
121,675,7.1
121,676,7.6
121,677,5.9
121,678,6.2
121,683,6.6
121,687,6.5
121,693,6.6
121,694,6.9
121,700,6.2
121,701,5.7
121,702,6.2
121,704,5.7
121,705,6.9
121,708,5.4
121,712,6.7
121,717,6.1
121,718,8.2
121,719,6.5
121,720,6.1
121,722,5.8
121,725,7.5
121,728,5.8
121,729,6.5
121,730,6.3
121,736,6.6
121,737,6.4
121,739,6.1
121,740,5.5
121,741,6.3
121,742,5.6
121,743,5.9
121,746,9.2
121,747,6.8
121,748,6.8
121,751,8.2
121,758,6.4
121,759,6.1
121,760,6.3
121,761,6.2
121,762,5.4
121,767,6.0
121,768,5.5
121,769,5.3
121,770,5.2
121,771,5.7
121,772,5.8
121,787,6.7
121,790,7.4
121,792,4.1
121,795,7.1
121,797,7.7
121,798,6.4
121,800,5.1
121,801,6.1
121,806,6.1
121,807,6.7
121,814,7.3
121,815,6.3
121,818,5.8
121,822,5.3
121,832,5.7
121,836,6.7
121,837,6.2
121,838,6.1
121,839,7.8
121,841,6.1
121,844,6.9
121,845,6.5
121,846,5.9
121,847,7.3
121,849,7.3
121,851,5.1
121,853,5.6
121,855,5.4
121,857,5.3
121,858,6.3
121,859,5.3
121,862,5.1
121,866,5.1
121,869,5.9
121,870,6.1
121,873,6.6
121,875,6.0
121,876,6.2
121,877,6.6
121,879,7.1
121,880,6.5
121,881,6.7
121,882,5.8
121,883,6.0
121,885,6.3
121,889,5.7
121,892,6.8
121,893,6.8
121,895,5.0
121,896,6.4
121,897,6.8
121,898,6.3
121,900,5.1
121,901,5.9
121,902,8.5
121,903,6.6
121,904,7.0
121,905,7.5
121,906,5.4
121,913,5.7
121,917,7.2
121,920,5.6
121,922,5.6
121,924,8.4
121,925,6.2
121,941,5.4
121,945,6.0
121,958,4.2
121,961,5.1
121,962,7.6
121,964,7.7
121,965,7.6
121,966,7.5
121,967,7.0
121,969,7.1
121,970,6.0
121,971,6.1
121,972,5.7
121,978,5.6
121,985,5.3
121,986,8.0
121,987,6.1
121,993,6.8
121,994,6.9
121,1004,6.1
121,1005,8.3
121,1006,7.0
121,1008,6.0
121,1012,5.1
121,1017,8.0
121,1019,6.0
121,1022,6.3
121,1025,5.3
121,1027,8.4
121,1028,6.9
121,1029,5.6
121,1030,7.1
121,1032,5.9
121,1036,5.8
121,1038,7.9
121,1039,4.4
121,1043,5.8
121,1049,7.1
121,1051,6.3
121,1053,5.6
121,1055,5.7
121,1056,6.2
121,1060,6.3
121,1062,7.1
121,1063,7.0
121,1065,5.5
121,1068,5.8
121,1069,5.2
121,1071,6.4
121,1072,5.4
121,1074,5.7
121,1076,6.3
121,1077,6.6
121,1078,7.0
121,1080,6.6
121,1081,5.2
121,1082,4.9
121,1093,6.4
121,1098,5.2
121,1099,5.2
121,1100,5.1
121,1101,5.4
121,1104,7.7
121,1105,6.8
121,1109,8.0
121,1113,5.8
121,1117,7.6
121,1124,5.7
121,1126,6.5
121,1127,7.2
121,1129,5.9
121,1131,6.1
121,1132,5.8
121,1133,6.0
121,1135,6.8
121,1138,6.5
121,1139,6.1
121,1142,5.0
121,1149,4.8
121,1154,7.1
121,1156,8.4
121,1157,5.2
121,1159,4.6
121,1161,6.6
121,1163,4.8
121,1164,4.5
121,1165,7.9
121,1171,5.8
121,1176,6.4
121,1179,4.3
121,1182,6.5
121,1187,4.5
121,1189,6.0
121,1194,4.7
121,1197,6.3
121,1199,5.1
121,1201,5.9
121,1203,5.1
121,1205,6.4
121,1206,6.1
121,1207,6.9
121,1208,6.0
121,1209,5.3
121,1214,4.2
121,1215,4.6
121,1216,4.7
121,1218,5.5
121,1220,4.6
121,1221,4.9
121,1223,5.7
121,1227,6.2
121,1231,5.3
121,1234,7.3
121,1238,6.2
121,1239,5.3
121,1242,5.8
121,1245,5.4
121,1246,5.3
121,1249,6.1
121,1250,5.9
121,1253,6.1
121,1254,6.4
121,1255,7.9
121,1258,5.9
121,1263,5.6
121,1265,5.5
121,1267,6.3
121,1273,5.6
121,1274,4.4
121,1276,8.7
121,1280,8.0
121,1285,6.4
121,1289,5.9
121,1294,6.4
121,1296,7.4
121,1297,5.6
121,1301,6.3
121,1302,6.5
121,1304,5.6
121,1307,6.2
121,1311,5.6
121,1312,7.2
121,1316,7.0
121,1318,6.3
121,1320,5.9
121,1324,5.6
121,1326,6.2
121,1330,6.9
121,1332,6.0
121,1336,5.9
121,1339,5.5
121,1340,6.7
121,1341,5.5
121,1342,7.6
121,1343,6.6
121,1344,7.1
121,1345,7.1
121,1347,6.0
121,1348,5.8
121,1351,5.3
121,1353,7.6
121,1356,6.7
121,1358,6.9
121,1360,6.1
121,1379,8.1
121,1380,5.8
121,1389,6.9
121,1390,5.8
121,1391,6.0
121,1392,6.3
121,1393,7.5
121,1394,4.1
121,1397,6.3
121,1398,6.4
121,1402,6.6
121,1404,5.6
121,1405,7.7
121,1406,7.2
121,1408,5.4
121,1411,6.2
121,1412,7.2
121,1413,6.0
121,1414,4.5
121,1418,5.5
121,1421,7.2
121,1422,6.4
123,1,5.7
123,72,5.5
123,78,6.0
123,79,5.9
123,89,6.3
123,130,6.7
123,131,5.6
123,146,5.8
123,176,6.5
123,200,6.2
123,237,4.7
123,239,7.8
123,251,5.7
123,381,5.9
123,392,5.9
123,431,5.5
123,432,4.4
123,453,5.6
123,484,5.4
123,538,8.5
123,553,8.8
123,555,9.9
123,557,6.3
123,593,5.5
123,599,6.8
123,600,7.1
