ProteinIdx,MoleculeIdx,Ki
124,738,4.4
124,739,5.7
124,745,5.8
124,765,6.5
124,766,6.8
124,769,4.5
124,786,5.7
124,790,4.4
124,801,4.1
124,815,6.5
124,844,6.0
124,847,6.1
124,849,4.8
124,850,5.6
124,851,6.0
124,852,6.2
124,853,6.9
124,855,7.7
124,856,5.7
124,867,7.1
124,869,5.6
124,871,5.7
124,875,5.6
124,882,4.2
124,883,4.6
124,895,4.2
124,934,6.1
124,936,5.9
124,942,5.6
124,958,4.3
124,960,4.6
124,970,5.8
124,982,6.1
124,985,4.0
124,991,4.1
124,1000,7.3
124,1001,5.9
124,1002,6.6
124,1005,6.1
124,1019,6.4
124,1025,5.8
124,1027,6.2
124,1029,4.2
124,1030,4.6
124,1036,4.5
124,1049,4.6
124,1051,5.1
124,1060,5.5
124,1063,6.0
124,1067,8.4
124,1069,5.8
124,1071,6.5
124,1081,4.7
124,1082,4.0
124,1089,7.2
124,1092,5.8
124,1103,4.4
124,1111,6.0
124,1117,6.2
124,1142,4.3
124,1145,6.1
124,1149,4.0
124,1153,6.1
124,1159,4.2
124,1163,4.3
124,1180,4.1
124,1200,5.7
124,1201,5.9
124,1203,4.0
124,1207,5.6
124,1209,4.5
124,1216,4.1
124,1220,4.6
124,1223,5.6
124,1231,4.2
124,1232,5.6
124,1245,4.9
124,1249,6.0
124,1254,4.8
124,1265,4.3
124,1267,6.7
124,1270,6.0
124,1273,4.1
124,1276,8.0
124,1288,5.6
124,1296,7.0
124,1300,5.7
124,1303,6.3
124,1314,5.6
124,1321,4.9
124,1325,5.9
124,1326,6.4
124,1344,6.5
124,1351,4.3
124,1355,5.9
124,1356,6.1
124,1360,5.9
124,1378,5.8
124,1379,7.4
124,1388,5.9
124,1392,5.1
124,1402,5.7
124,1405,7.0
124,1412,6.0
124,1417,5.7
124,1419,5.8
125,1,6.3
125,9,6.0
125,76,8.5
125,77,8.1
125,78,8.1
125,79,9.3
125,80,9.3
125,81,9.5
125,83,9.9
125,89,8.7
125,98,8.9
125,130,9.1
125,131,9.4
125,132,9.0
125,146,8.4
125,176,7.6
125,200,6.6
125,201,6.9
125,202,7.4
125,236,6.2
125,237,4.2
125,239,8.4
125,249,6.3
125,250,5.9
125,251,6.3
125,252,6.4
125,253,5.8
125,256,8.5
125,298,4.3
125,382,7.1
125,389,6.5
125,391,7.3
125,392,6.0
125,422,5.9
125,430,6.6
125,453,5.7
125,464,8.2
125,486,5.9
125,487,5.2
125,511,4.6
125,515,7.2
125,516,5.8
125,557,6.7
125,558,6.4
125,562,5.8
125,576,5.8
125,581,6.4
125,589,6.2
125,593,5.9
125,599,6.4
125,600,6.5
125,602,5.9
125,626,6.4
125,632,7.7
125,633,5.8
125,634,6.2
125,637,5.8
125,639,4.5
125,641,5.8
125,676,6.0
125,693,5.8
125,699,7.8
125,700,5.9
125,738,4.9
125,739,5.7
125,745,6.3
125,753,6.4
125,765,6.7
125,769,5.1
125,790,5.2
125,816,5.8
125,843,5.8
125,847,5.7
125,853,7.5
125,869,6.4
125,870,6.2
125,871,7.4
125,875,6.9
125,876,6.8
125,882,4.9
125,934,6.1
125,936,5.8
125,957,5.2
125,970,5.8
125,971,6.4
125,982,5.8
125,1029,4.5
125,1036,4.6
125,1049,4.3
125,1051,4.5
125,1060,4.6
125,1067,9.1
125,1080,5.7
125,1081,4.3
125,1083,8.0
125,1084,6.8
125,1089,6.0
125,1091,7.8
125,1093,7.3
125,1095,6.2
125,1096,6.5
125,1103,4.2
125,1117,6.4
125,1128,6.8
125,1145,6.7
125,1149,4.7
125,1153,8.0
125,1193,6.7
125,1232,5.7
125,1250,5.9
125,1254,4.3
125,1267,6.2
125,1276,9.1
125,1280,6.1
125,1283,9.2
125,1287,8.9
125,1288,5.7
125,1292,7.1
125,1296,6.5
125,1301,7.2
125,1303,6.0
125,1314,6.5
125,1315,6.2
125,1320,5.1
125,1326,6.6
125,1336,7.3
125,1341,4.2
125,1344,6.1
125,1347,7.3
125,1355,5.8
125,1360,5.7
125,1362,6.4
125,1379,7.2
125,1382,8.4
125,1388,6.4
125,1392,4.3
125,1394,4.2
125,1405,6.0
125,1407,9.0
125,1417,6.1
125,1419,8.1
125,1421,6.0
126,2,5.2
126,3,5.9
126,10,6.1
126,11,6.3
126,12,6.2
126,14,5.6
126,15,5.2
126,242,6.6
126,243,5.6
126,244,5.8
126,257,8.2
126,258,6.1
126,259,6.5
126,260,5.7
126,261,5.2
126,262,7.1
126,263,5.4
126,264,7.1
126,265,5.4
126,266,5.7
126,267,5.2
126,268,5.4
126,271,6.8
126,272,6.9
126,273,8.3
126,274,8.4
126,275,5.1
126,276,5.7
126,277,8.2
126,297,5.9
126,300,5.4
126,301,5.4
126,302,5.3
126,303,6.6
126,304,5.6
126,305,5.8
126,306,6.6
126,307,5.1
126,311,5.1
126,344,5.3
126,346,6.4
126,347,6.5
126,348,6.2
126,349,5.7
126,350,5.4
126,351,5.1
126,352,5.8
126,353,5.5
126,383,6.6
126,384,5.1
126,387,5.1
126,433,5.3
126,434,5.2
126,443,8.0
126,444,5.9
126,445,5.4
126,463,6.4
126,491,5.5
126,493,5.3
126,506,5.3
126,519,6.8
126,525,6.4
126,526,5.1
126,527,6.7
126,528,7.6
126,529,6.1
126,530,8.3
126,559,5.1
126,581,6.5
126,584,5.2
126,627,5.2
126,678,5.1
126,681,7.1
126,682,6.5
126,715,5.3
126,725,6.6
126,726,6.0
126,732,5.2
126,746,5.2
126,752,5.1
126,793,5.3
126,794,5.4
126,795,5.1
126,802,5.2
126,803,5.1
126,804,5.4
126,815,7.4
126,842,6.4
126,855,5.1
126,879,6.2
126,880,5.1
126,897,5.1
126,903,5.5
126,904,5.9
126,907,5.3
126,908,5.7
126,910,5.1
126,975,6.4
126,992,5.3
126,1018,5.9
126,1024,5.1
126,1025,5.3
126,1026,5.1
126,1052,5.3
126,1062,5.1
126,1104,5.2
126,1115,6.4
126,1138,5.2
126,1156,5.3
126,1184,5.4
126,1189,4.4
126,1205,5.4
126,1229,5.7
126,1234,5.4
126,1237,5.0
126,1242,5.4
126,1276,8.2
126,1285,5.5
126,1317,5.7
126,1318,5.4
126,1323,5.6
126,1325,5.1
126,1334,5.1
126,1338,5.1
126,1354,5.6
126,1389,6.0
126,1400,5.2
126,1403,6.2
126,1411,5.7
126,1413,5.5
127,2,5.8
127,78,6.2
127,79,6.0
127,130,5.9
127,202,6.1
127,236,5.8
127,237,4.7
127,256,7.2
127,278,5.7
127,297,6.6
127,298,4.6
127,299,6.2
127,360,4.0
127,389,6.4
127,390,5.9
127,442,4.5
127,484,6.0
127,511,4.8
127,515,6.3
127,516,6.2
127,582,5.7
127,593,5.8
127,626,4.4
127,633,5.8
127,634,6.1
127,637,6.0
127,639,4.2
127,676,6.0
127,685,6.3
127,686,6.1
127,693,5.7
127,700,5.9
127,701,5.9
127,739,6.0
127,745,6.4
127,787,5.6
127,790,4.3
127,816,5.8
127,833,4.3
127,847,6.1
127,849,5.0
127,853,5.6
127,867,6.3
127,871,6.3
127,882,4.4
127,934,6.2
127,970,5.7
127,982,6.4
127,985,4.2
127,1028,6.3
127,1029,4.2
127,1030,5.2
127,1031,6.4
127,1036,4.6
127,1049,4.6
127,1051,4.7
127,1060,4.8
127,1071,5.6
127,1081,4.4
127,1117,6.3
127,1149,4.6
127,1153,5.6
127,1194,4.2
127,1220,4.2
127,1243,6.1
127,1245,4.0
127,1249,6.4
127,1250,6.0
127,1267,6.2
127,1271,4.1
127,1273,4.6
127,1276,8.4
127,1288,5.7
127,1296,6.5
127,1300,6.2
127,1303,6.3
127,1320,4.2
127,1321,4.9
127,1341,4.3
127,1344,6.3
127,1347,5.8
127,1360,5.9
127,1371,6.0
127,1379,7.3
127,1392,4.0
127,1394,4.0
127,1397,6.8
127,1405,6.3
127,1410,5.8
127,1417,5.6
128,2,5.3
128,3,6.8
128,6,6.4
128,19,5.4
128,20,5.3
128,24,6.2
128,79,6.3
128,83,5.4
128,84,5.8
128,87,5.6
128,91,6.3
128,92,5.4
128,93,5.2
128,94,5.3
128,95,6.0
128,96,6.4
128,99,5.7
128,101,6.2
128,103,6.1
128,107,5.8
128,109,5.8
128,110,5.8
128,111,6.1
128,114,5.3
128,117,6.7
128,120,7.0
128,126,5.1
128,127,6.2
128,129,5.3
128,132,5.6
128,135,6.0
128,136,5.3
128,139,5.2
128,144,5.4
128,145,5.6
128,146,5.1
128,151,5.3
128,153,5.5
128,154,5.6
128,157,5.8
128,160,5.8
128,161,5.2
128,162,5.5
128,163,5.1
128,164,5.2
128,166,5.6
128,167,5.6
128,169,6.1
128,171,6.1
128,173,5.8
128,199,5.7
128,207,6.8
128,213,5.8
128,214,6.8
128,215,7.0
128,216,6.7
128,218,5.4
128,221,5.8
128,239,7.8
128,242,6.3
128,243,5.4
128,244,5.6
128,271,5.3
128,272,5.3
128,273,5.1
128,274,5.1
128,297,5.1
128,303,6.1
128,306,5.2
128,359,5.1
128,382,6.3
128,383,6.5
128,384,5.6
128,385,5.4
128,387,6.0
128,395,5.6
128,401,5.1
128,433,5.2
128,434,5.3
128,435,5.8
128,459,5.3
128,464,5.1
128,482,5.1
128,515,6.1
128,517,6.8
128,520,5.3
128,526,5.1
128,530,5.6
128,534,5.8
128,535,5.7
128,539,6.1
128,542,5.5
128,547,5.1
128,559,5.3
128,571,7.5
128,594,5.3
128,628,5.6
128,631,5.4
128,659,5.1
128,661,5.1
128,668,5.4
128,670,5.4
128,681,6.6
128,682,5.8
128,702,6.2
128,711,5.1
128,712,5.4
128,715,5.4
128,718,6.7
128,725,5.6
128,746,5.4
128,748,6.1
128,752,5.8
128,762,5.3
128,785,6.1
128,806,5.4
128,822,6.0
128,824,5.8
128,825,5.3
128,851,5.9
128,852,6.1
128,854,6.1
128,855,6.7
128,868,5.5
128,899,5.6
128,926,5.8
128,927,5.6
128,928,5.1
128,929,5.5
128,930,5.5
128,932,5.3
128,939,5.7
128,969,6.1
128,972,5.4
128,976,5.3
128,993,5.2
128,1002,5.1
128,1005,6.2
128,1006,5.6
128,1014,6.8
128,1019,5.2
128,1022,5.2
128,1026,5.8
128,1041,5.3
128,1055,5.1
128,1074,5.4
128,1119,6.0
128,1120,6.5
128,1121,6.1
128,1124,5.2
128,1202,5.3
128,1205,5.6
128,1224,5.1
128,1229,5.5
128,1234,5.3
128,1242,5.1
128,1255,5.9
128,1280,5.9
128,1283,5.9
128,1287,7.3
128,1318,5.6
128,1325,5.8
128,1326,5.9
128,1339,5.3
128,1343,5.2
128,1361,5.2
128,1388,5.1
128,1412,6.3
128,1421,5.3
129,2,6.8
129,4,5.9
129,5,7.1
129,6,6.3
129,15,5.5
129,18,6.7
129,19,5.9
129,20,5.8
129,21,6.4
129,23,6.9
129,24,6.1
129,79,6.6
129,82,5.8
129,83,5.5
129,84,6.4
129,86,6.8
129,87,6.1
129,88,6.2
129,90,5.4
129,91,6.2
129,92,5.9
129,93,5.9
129,94,5.4
129,99,6.4
129,101,6.0
129,102,5.5
129,103,6.7
129,107,6.0
129,109,6.3
129,110,6.4
129,111,6.1
129,114,6.2
129,115,6.1
129,116,6.4
129,117,6.0
129,120,6.8
129,121,7.4
129,122,6.2
129,123,6.1
129,124,5.2
129,126,6.0
129,127,6.3
129,129,6.4
129,132,6.4
129,136,5.5
129,137,6.3
129,139,5.4
129,140,5.5
129,141,6.1
129,142,6.4
129,146,5.3
129,147,6.5
129,151,5.9
129,153,5.3
129,154,5.6
129,156,5.7
129,157,6.5
129,159,6.3
129,160,6.6
129,162,5.7
129,163,5.2
129,164,5.4
129,166,6.0
129,167,5.4
129,169,5.4
129,171,5.8
129,172,5.2
129,173,5.2
129,175,5.6
129,215,5.5
129,238,6.2
129,242,5.3
129,244,5.5
129,245,7.1
129,257,6.5
129,258,6.7
129,259,6.5
129,262,5.7
129,263,5.4
129,264,6.0
129,266,5.3
129,271,5.5
129,273,6.6
129,274,6.6
129,275,6.4
129,277,6.8
129,280,5.6
129,281,5.3
129,294,6.5
129,296,5.4
129,300,5.9
129,303,7.2
129,305,6.2
129,307,5.8
129,308,5.6
129,310,5.6
129,311,5.9
129,346,5.2
129,359,6.1
129,379,5.8
129,383,7.4
129,386,7.8
129,387,5.7
129,393,7.8
129,394,5.6
129,401,5.6
129,402,5.4
129,435,6.2
129,443,7.3
129,444,5.2
129,445,5.4
129,459,5.2
129,463,5.6
129,464,6.9
129,471,5.5
129,482,5.8
129,485,5.2
129,492,5.6
129,504,5.4
129,512,5.6
129,513,5.4
129,518,6.2
129,519,5.5
129,520,6.0
129,525,5.1
129,527,5.8
129,528,6.5
129,530,7.1
129,559,5.6
129,560,7.8
129,561,7.3
129,562,5.8
129,563,5.9
129,571,5.9
129,585,5.6
129,588,6.6
129,591,6.6
129,592,5.5
129,627,5.3
129,631,5.7
129,656,5.2
129,675,7.1
129,694,5.2
129,702,6.5
129,703,6.6
129,705,5.9
129,710,5.9
129,712,5.6
129,718,7.2
129,725,7.3
129,726,7.1
129,727,6.7
129,728,5.3
129,730,5.2
129,752,6.6
129,754,5.7
129,755,5.9
129,756,5.7
129,757,5.9
129,758,6.3
129,760,5.6
129,789,5.5
129,793,5.7
129,794,5.6
129,795,5.6
129,797,5.6
129,802,5.4
129,803,5.1
129,804,5.3
129,805,5.6
129,815,5.7
129,836,5.7
129,837,5.3
129,839,5.6
129,842,5.5
129,851,5.2
129,854,6.0
129,855,6.0
129,856,5.2
129,859,5.2
129,864,5.4
129,868,5.9
129,872,5.8
129,873,6.1
129,877,6.3
129,879,6.1
129,908,5.8
129,909,5.1
129,910,5.4
129,920,5.4
129,924,5.5
129,926,5.7
129,927,5.6
129,928,5.4
129,929,5.7
129,932,5.8
129,933,5.7
129,942,5.2
129,969,6.7
129,972,5.4
129,976,5.4
129,993,5.8
129,1002,6.2
129,1003,5.5
129,1005,6.1
129,1006,6.3
129,1014,7.1
129,1024,5.1
129,1026,5.3
129,1038,5.5
129,1052,5.6
129,1055,5.2
129,1073,5.2
129,1074,5.2
129,1104,5.7
129,1105,5.2
129,1108,5.2
129,1120,5.2
129,1127,5.9
129,1140,5.4
129,1146,5.6
129,1156,5.3
129,1166,6.2
129,1169,5.1
129,1172,5.3
129,1175,6.0
129,1200,7.1
129,1210,5.7
129,1219,5.2
129,1227,5.6
129,1229,5.5
129,1233,6.0
129,1234,7.1
129,1237,5.2
129,1240,5.4
129,1242,5.6
129,1255,5.6
129,1276,8.1
129,1277,7.6
129,1280,5.4
129,1283,6.3
129,1294,5.2
129,1317,5.4
129,1318,5.5
129,1319,5.7
129,1323,5.3
129,1330,5.7
129,1343,7.1
129,1346,5.6
129,1348,7.2
129,1354,5.2
129,1358,5.3
129,1361,6.4
129,1362,5.4
129,1381,5.9
129,1388,6.0
129,1403,6.3
129,1407,6.7
129,1411,5.9
129,1413,6.7
129,1421,6.5
130,2,6.2
130,4,6.4
130,5,7.4
130,6,6.6
130,15,6.6
130,18,6.7
130,19,6.1
130,20,6.4
130,21,6.6
130,22,6.2
130,79,8.8
130,82,7.8
130,83,8.2
130,84,8.9
130,85,7.8
130,87,8.3
130,88,8.2
130,90,8.6
130,91,6.4
130,92,7.4
130,93,7.2
130,94,7.0
130,95,7.6
130,96,8.4
130,97,8.2
130,98,8.2
130,99,8.7
130,100,8.7
130,101,7.7
130,102,7.8
130,103,7.7
130,107,8.5
130,109,7.8
130,110,8.1
130,111,8.9
130,114,8.5
130,122,7.7
130,124,7.8
130,125,8.5
130,126,8.4
130,128,5.9
130,129,7.7
130,133,6.0
130,135,5.9
130,136,8.5
130,137,6.5
130,138,7.8
130,139,6.6
130,140,7.3
130,141,7.8
130,142,8.0
130,144,8.0
130,145,7.9
130,146,6.9
130,147,7.8
130,151,7.4
130,152,6.8
130,153,7.8
130,154,6.6
130,155,6.5
130,156,7.3
130,157,6.1
130,158,7.3
130,159,8.9
130,160,7.0
130,161,6.2
130,162,7.5
130,163,7.2
130,164,7.3
130,165,6.0
130,166,8.5
130,167,7.9
130,168,7.0
130,213,6.7
130,238,7.1
130,239,6.8
130,242,6.4
130,243,6.6
130,244,6.4
130,257,6.1
130,271,5.7
130,273,6.8
130,274,6.7
130,277,6.1
130,294,7.0
130,359,5.8
130,383,8.1
130,386,7.4
130,387,7.9
130,389,8.0
130,393,7.2
130,394,7.2
130,401,6.7
130,423,6.9
130,435,6.1
130,443,5.8
130,464,6.6
130,482,6.3
130,485,6.6
130,517,7.4
130,521,5.7
130,530,8.0
130,560,8.1
130,563,7.2
130,564,6.3
130,571,6.2
130,584,6.0
130,586,6.8
130,628,6.5
130,656,6.1
130,675,7.2
130,694,6.1
130,702,6.5
130,718,7.7
130,725,6.3
130,729,5.8
130,752,6.9
130,754,6.3
130,758,5.7
130,759,5.7
130,760,5.9
130,787,7.4
130,795,5.8
130,815,6.6
130,854,6.6
130,855,6.0
130,859,5.7
130,868,6.0
130,872,7.4
130,873,6.7
130,874,6.2
130,877,6.2
130,926,6.6
130,927,6.4
130,928,6.2
130,969,6.2
130,972,6.0
130,976,8.1
130,1000,8.3
130,1002,8.0
130,1003,5.9
130,1014,7.3
130,1032,6.0
130,1038,6.6
130,1053,6.1
130,1063,6.0
130,1069,6.4
130,1073,5.8
130,1089,6.6
130,1091,6.5
130,1094,5.8
130,1098,5.8
130,1175,6.6
130,1176,6.6
130,1190,5.8
130,1234,7.7
130,1255,5.8
130,1270,6.5
130,1283,6.8
130,1287,5.7
130,1318,6.1
130,1330,5.7
130,1358,6.4
130,1362,6.2
130,1388,6.7
130,1404,6.0
130,1407,7.8
130,1421,6.7
131,2,5.8
131,79,7.2
131,82,6.6
131,83,7.0
131,84,7.4
131,85,6.7
131,86,7.3
131,87,7.0
131,88,7.1
131,90,6.1
131,92,6.3
131,93,5.6
131,95,7.1
131,96,7.9
131,97,5.7
131,98,5.9
131,99,7.0
131,100,5.8
131,101,7.1
131,102,6.1
131,103,6.5
131,104,7.0
131,107,6.7
131,109,6.5
131,110,6.8
131,111,7.0
131,114,6.9
131,115,7.2
131,116,8.0
131,117,7.7
131,120,7.7
131,121,6.6
131,122,7.1
131,123,6.9
131,124,6.1
131,126,6.5
131,127,7.7
131,129,7.0
131,132,7.7
131,136,6.8
131,138,6.4
131,140,5.9
131,141,6.4
131,142,6.9
131,143,5.7
131,144,6.2
131,145,6.1
131,146,5.6
131,147,6.7
131,151,7.0
131,153,7.5
131,156,5.7
131,159,7.8
131,162,7.4
131,163,5.9
131,164,6.4
131,165,6.6
131,166,7.7
131,167,6.8
131,170,5.8
131,171,7.8
131,172,7.1
131,176,6.3
131,199,6.6
131,207,7.0
131,214,7.0
131,216,7.0
131,239,6.1
131,246,5.6
131,382,8.2
131,383,5.6
131,384,6.2
131,385,6.5
131,386,6.9
131,387,5.9
131,388,6.9
131,391,7.0
131,393,5.9
131,395,6.6
131,402,5.3
131,436,5.9
131,443,5.6
131,515,6.0
131,517,7.7
131,518,7.0
131,540,6.1
131,559,6.9
131,560,7.5
131,561,7.0
131,564,6.0
131,571,8.5
131,709,5.7
131,718,6.1
131,815,5.8
131,835,5.1
131,854,6.5
131,855,7.7
131,939,5.6
131,972,6.9
131,976,7.2
131,1000,6.9
131,1002,6.6
131,1005,7.0
131,1006,6.7
131,1032,5.7
131,1069,7.3
131,1073,5.5
131,1104,5.7
131,1116,6.4
131,1175,5.5
131,1234,6.4
131,1270,7.9
131,1276,6.6
131,1287,8.4
131,1298,5.7
131,1301,5.6
131,1308,5.5
131,1326,6.4
131,1345,5.9
131,1347,7.3
131,1348,7.5
131,1362,6.3
131,1372,7.5
131,1388,6.2
131,1413,5.3
131,1421,5.9
132,2,7.0
132,3,5.7
132,5,6.6
132,10,6.3
132,11,5.5
132,14,6.3
132,21,5.9
132,23,6.6
132,24,5.8
132,79,8.0
132,82,6.9
132,83,6.8
132,84,7.2
132,85,6.2
132,86,7.3
132,87,7.3
132,88,7.0
132,90,7.1
132,91,6.6
132,92,6.7
132,93,7.0
132,94,6.8
132,95,6.8
132,96,5.5
132,97,7.6
132,98,7.2
132,99,7.5
132,100,7.8
132,101,6.5
132,102,6.0
132,103,7.9
132,104,6.9
132,107,6.8
132,109,6.6
132,110,7.0
132,111,8.1
132,114,7.2
132,115,7.1
132,116,7.4
132,117,7.1
132,120,7.9
132,121,7.8
132,122,7.2
132,123,6.9
132,124,6.9
132,126,6.6
132,127,7.4
132,129,7.4
132,133,5.7
132,135,6.4
132,136,5.7
132,137,7.8
132,138,5.9
132,139,6.3
132,140,5.9
132,141,6.3
132,143,6.5
132,145,5.7
132,146,6.2
132,147,7.3
132,153,6.6
132,154,6.2
132,157,8.0
132,158,7.7
132,159,7.2
132,160,7.9
132,161,5.9
132,164,5.9
132,167,6.3
132,169,5.7
132,172,6.8
132,173,6.3
132,175,6.5
132,176,5.4
132,199,7.6
132,214,7.2
132,218,5.4
132,239,6.4
132,242,7.1
132,243,5.7
132,244,6.1
132,257,5.6
132,258,6.6
132,259,7.4
132,260,6.5
132,264,5.9
132,266,5.8
132,273,5.9
132,274,5.9
132,275,6.8
132,276,6.3
132,280,6.0
132,281,5.7
132,294,6.6
132,296,5.7
132,297,7.1
132,300,5.6
132,303,7.4
132,306,7.0
132,307,6.6
132,308,6.0
132,310,6.0
132,382,8.5
132,383,7.7
132,384,7.9
132,385,7.7
132,386,8.0
132,387,6.9
132,389,8.5
132,391,8.0
132,392,8.4
132,393,7.9
132,394,7.2
132,395,8.1
132,401,7.6
132,423,5.7
132,433,5.7
132,434,5.5
132,435,6.8
132,436,5.4
132,437,6.3
132,442,4.5
132,443,6.1
132,444,6.1
132,459,5.4
132,464,5.9
132,468,5.6
132,470,5.4
132,482,6.8
132,485,8.0
132,491,5.8
132,492,5.7
132,494,6.4
132,506,5.5
132,515,8.2
132,517,6.3
132,518,7.4
132,519,6.1
132,520,5.9
132,522,5.5
132,527,5.7
132,528,6.2
132,530,6.7
132,545,5.4
132,559,6.0
132,560,8.7
132,561,7.3
132,562,5.5
132,563,6.7
132,564,6.2
132,571,6.9
132,581,6.9
132,584,5.6
132,586,5.4
132,627,6.3
132,628,5.9
132,631,6.5
132,644,6.0
132,661,5.5
132,662,5.7
132,675,6.7
132,681,6.6
132,682,6.0
132,694,6.3
132,702,7.8
132,703,8.1
132,704,5.7
132,705,5.8
132,712,6.3
132,715,6.0
132,718,7.9
132,725,7.2
132,726,6.8
132,727,6.7
132,729,6.1
132,745,6.1
132,746,6.3
132,748,5.8
132,749,6.1
132,752,5.5
132,757,6.0
132,758,6.7
132,760,6.2
132,761,5.9
132,770,5.7
132,787,7.4
132,788,6.6
132,793,5.7
132,794,6.7
132,795,6.3
132,797,5.4
132,802,6.4
132,803,6.7
132,804,6.0
132,805,5.9
132,810,6.0
132,811,6.4
132,812,5.9
132,815,6.8
132,851,5.6
132,852,5.7
132,854,6.0
132,855,6.1
132,868,6.2
132,872,6.4
132,873,7.2
132,874,5.8
132,877,6.0
132,879,5.6
132,896,5.7
132,897,5.6
132,910,7.2
132,913,5.8
132,924,6.1
132,939,7.3
132,962,5.7
132,965,5.4
132,966,5.7
132,969,6.3
132,972,6.4
132,976,6.9
132,978,5.9
132,986,5.8
132,1000,7.4
132,1002,6.3
132,1003,7.4
132,1014,7.5
132,1015,7.2
132,1019,5.6
132,1024,5.7
132,1025,5.7
132,1026,5.9
132,1032,5.5
132,1037,4.6
132,1038,6.4
132,1053,5.6
132,1054,6.1
132,1056,5.5
132,1062,6.0
132,1064,5.4
132,1070,6.4
132,1074,5.4
132,1091,5.7
132,1104,5.6
132,1120,6.0
132,1129,5.9
132,1140,5.8
132,1146,6.4
132,1154,5.5
132,1156,5.7
132,1160,5.9
132,1161,6.8
132,1172,5.5
132,1175,7.1
132,1176,6.7
132,1184,5.8
132,1189,4.9
132,1190,5.7
132,1194,4.8
132,1200,5.6
132,1205,5.7
132,1227,5.9
132,1233,6.4
132,1234,7.9
132,1255,6.3
132,1261,6.9
132,1269,5.4
132,1276,8.1
132,1277,7.7
132,1283,7.7
132,1285,5.7
132,1287,5.7
132,1294,6.1
132,1295,6.4
132,1301,7.6
132,1302,6.0
132,1316,6.3
132,1318,5.5
132,1319,5.5
132,1320,5.7
132,1321,4.8
132,1326,7.3
132,1330,6.8
132,1338,6.5
132,1343,7.1
132,1345,5.5
132,1347,7.9
132,1348,8.2
132,1354,5.8
132,1358,6.8
132,1361,6.8
132,1362,6.6
132,1367,5.5
132,1372,7.4
132,1376,6.4
132,1381,5.9
132,1388,7.6
132,1390,5.7
132,1400,5.4
132,1403,6.0
132,1404,6.7
132,1407,6.5
132,1411,6.5
132,1412,6.7
132,1413,6.8
132,1421,6.2
133,3,7.8
133,5,5.9
133,15,6.6
133,18,5.8
133,21,6.0
133,79,6.0
133,82,5.9
133,83,6.4
133,84,6.2
133,87,8.3
133,88,7.5
133,92,5.9
133,93,5.9
133,102,6.6
133,103,7.1
133,107,7.3
133,109,7.1
133,110,7.4
133,111,6.9
133,114,6.7
133,117,6.7
133,120,6.6
133,124,6.4
133,125,5.8
133,126,7.5
133,127,6.3
133,137,5.8
133,139,6.5
133,140,6.6
133,141,6.5
133,144,6.0
133,145,5.8
133,146,6.2
133,151,6.4
133,152,6.2
133,156,6.6
133,159,6.1
133,163,6.1
133,164,6.0
133,167,6.3
133,207,5.8
133,238,6.0
133,242,6.9
133,243,5.8
133,257,7.3
133,258,6.3
133,259,7.7
133,262,7.0
133,263,5.8
133,271,7.5
133,273,8.3
133,274,8.9
133,276,6.8
133,277,9.1
133,302,6.0
133,305,7.1
133,306,6.5
133,307,6.8
133,308,7.0
133,344,6.9
133,345,6.8
133,346,8.1
133,347,8.1
133,348,7.6
133,349,6.7
133,350,6.3
133,351,5.8
133,354,7.0
133,355,6.5
133,357,7.7
133,372,6.3
133,373,5.8
133,382,6.5
133,383,7.0
133,443,6.9
133,452,7.3
133,463,6.6
133,464,6.0
133,468,5.7
133,491,6.6
133,493,6.0
133,506,5.8
133,525,6.8
133,530,7.6
133,560,7.1
133,563,6.3
133,581,6.0
133,586,5.8
133,629,7.1
133,631,7.4
133,664,5.8
133,715,6.2
133,718,6.1
133,719,6.2
133,725,6.2
133,730,7.1
133,732,5.8
133,735,5.7
133,795,6.7
133,839,5.8
133,903,5.8
133,904,6.5
133,924,6.0
133,976,5.9
133,1018,7.8
133,1052,5.7
133,1062,6.3
133,1063,6.1
133,1073,6.2
133,1104,6.7
133,1105,6.4
133,1106,6.3
133,1120,5.8
133,1176,6.6
133,1196,5.9
133,1200,7.1
133,1212,5.9
133,1238,5.9
133,1242,6.0
133,1302,5.8
133,1320,6.2
133,1325,6.3
133,1330,6.7
133,1343,6.2
133,1354,6.2
133,1407,6.4
133,1411,7.2
134,3,5.8
134,19,6.1
134,79,6.7
134,87,5.6
134,92,5.9
134,93,6.2
134,99,5.5
134,109,5.5
134,121,6.0
134,122,6.2
134,123,6.2
134,127,5.9
134,129,6.3
134,132,5.9
134,134,5.5
134,142,6.0
134,147,6.3
134,154,5.8
134,159,5.9
134,175,5.9
134,206,5.6
134,207,8.3
134,213,7.7
134,214,8.6
134,215,8.0
134,216,8.2
134,238,5.6
134,245,5.7
134,267,5.5
134,312,6.0
134,359,6.2
134,382,6.8
134,383,6.9
134,384,6.4
134,385,6.4
134,386,6.7
134,387,6.9
134,389,7.7
134,391,6.5
134,392,7.1
134,393,5.9
134,394,6.2
134,395,6.3
134,401,5.7
134,402,5.1
134,438,6.4
134,515,5.6
134,559,6.7
134,560,6.1
134,563,6.0
134,571,5.8
134,594,6.0
134,752,8.1
134,754,5.8
134,757,5.7
134,785,6.7
134,815,7.0
134,822,5.7
134,823,5.5
134,824,5.7
134,825,5.5
134,988,5.9
134,1005,6.3
134,1006,5.6
134,1008,5.6
