ProteinIdx,MoleculeIdx,Ki
110,1051,4.8
110,1060,4.9
110,1067,5.6
110,1071,5.5
110,1080,6.0
110,1111,6.3
110,1117,5.7
110,1142,4.3
110,1153,6.0
110,1163,4.2
110,1209,4.2
110,1232,5.5
110,1245,4.5
110,1254,4.5
110,1265,4.0
110,1273,4.1
110,1276,8.3
110,1283,5.7
110,1296,5.6
110,1301,6.2
110,1303,5.6
110,1314,5.7
110,1320,4.4
110,1321,4.2
110,1340,4.1
110,1342,6.1
110,1344,5.7
110,1350,7.0
110,1351,4.4
110,1379,7.3
110,1392,4.7
110,1394,4.5
110,1402,5.8
110,1405,6.9
111,0,7.1
111,2,6.2
111,3,7.3
111,6,5.7
111,7,7.3
111,12,6.9
111,18,5.4
111,19,5.3
111,21,5.1
111,24,6.5
111,25,5.9
111,79,5.4
111,82,5.1
111,83,5.1
111,84,5.9
111,88,5.6
111,99,5.3
111,101,6.1
111,103,5.3
111,110,5.1
111,127,5.4
111,128,5.2
111,133,5.5
111,136,6.2
111,138,5.3
111,139,5.2
111,144,5.5
111,145,5.4
111,146,5.5
111,151,5.1
111,152,5.7
111,157,5.4
111,162,5.3
111,167,5.7
111,168,5.4
111,173,5.7
111,199,7.1
111,242,5.8
111,243,5.6
111,258,6.1
111,259,5.6
111,260,5.4
111,262,6.0
111,269,5.4
111,272,5.3
111,273,5.9
111,275,5.3
111,277,6.6
111,294,6.3
111,303,7.5
111,305,5.3
111,306,6.6
111,307,5.8
111,310,5.7
111,319,5.3
111,346,5.9
111,347,5.3
111,348,5.7
111,350,5.6
111,352,6.2
111,356,6.0
111,357,6.0
111,358,5.6
111,359,5.2
111,366,5.1
111,383,7.6
111,384,7.1
111,387,6.5
111,389,7.1
111,392,6.3
111,393,7.5
111,395,7.1
111,401,6.4
111,432,5.2
111,435,6.8
111,459,5.6
111,464,5.9
111,465,5.6
111,466,5.3
111,492,5.8
111,501,5.2
111,512,5.2
111,521,5.3
111,522,5.3
111,562,5.2
111,564,5.8
111,581,7.2
111,586,5.2
111,628,6.1
111,656,5.3
111,658,5.4
111,661,5.3
111,664,6.2
111,675,6.5
111,681,6.8
111,694,7.9
111,702,6.0
111,705,5.6
111,712,5.6
111,718,7.7
111,722,5.2
111,725,5.9
111,727,5.1
111,729,5.9
111,746,7.0
111,759,5.4
111,761,5.3
111,762,6.1
111,767,5.1
111,806,5.6
111,815,6.0
111,836,7.8
111,837,6.6
111,838,7.3
111,839,7.7
111,844,5.6
111,845,5.1
111,868,5.5
111,872,5.7
111,879,6.1
111,880,5.6
111,909,5.4
111,910,5.5
111,913,5.4
111,924,7.1
111,929,5.6
111,930,5.4
111,932,5.3
111,962,5.5
111,965,6.1
111,966,5.7
111,969,5.2
111,972,5.9
111,976,6.9
111,986,5.1
111,997,5.1
111,1002,6.7
111,1003,5.2
111,1005,7.5
111,1006,6.3
111,1015,5.3
111,1020,6.0
111,1026,5.6
111,1032,5.6
111,1038,5.9
111,1041,5.1
111,1055,5.3
111,1056,5.3
111,1094,6.5
111,1104,6.8
111,1106,6.4
111,1107,5.1
111,1120,6.1
111,1127,5.5
111,1156,5.8
111,1200,6.5
111,1218,6.0
111,1219,6.1
111,1224,5.1
111,1242,5.6
111,1269,5.1
111,1280,6.9
111,1283,5.2
111,1301,5.3
111,1302,5.7
111,1318,5.1
111,1325,5.9
111,1326,6.1
111,1336,5.1
111,1338,6.5
111,1354,5.1
111,1358,7.9
111,1361,6.1
111,1389,6.5
111,1407,6.9
111,1413,5.1
111,1421,5.7
112,0,6.9
112,2,5.6
112,3,6.2
112,7,5.9
112,12,6.0
112,25,5.9
112,79,5.3
112,82,5.6
112,83,5.4
112,84,6.9
112,87,5.8
112,88,6.0
112,99,6.7
112,109,5.1
112,110,5.7
112,111,6.2
112,127,5.5
112,129,5.2
112,144,5.5
112,145,5.3
112,146,5.6
112,147,5.3
112,258,6.0
112,259,5.7
112,260,6.0
112,262,5.3
112,264,5.2
112,273,6.2
112,275,5.6
112,276,5.4
112,277,5.8
112,297,6.3
112,300,5.2
112,302,5.3
112,303,7.5
112,304,5.4
112,305,5.9
112,306,6.9
112,319,5.6
112,321,5.8
112,346,6.1
112,347,5.6
112,382,5.7
112,383,6.8
112,384,7.2
112,395,7.1
112,435,6.2
112,443,5.2
112,454,5.2
112,457,6.6
112,463,5.9
112,492,5.7
112,517,5.2
112,518,6.8
112,527,5.2
112,560,6.5
112,561,6.3
112,602,7.3
112,681,6.6
112,718,5.2
112,725,6.2
112,726,5.5
112,727,6.1
112,729,5.8
112,742,5.1
112,746,7.2
112,797,5.1
112,814,5.1
112,815,5.3
112,897,5.4
112,924,7.1
112,965,5.1
112,976,7.0
112,1005,5.5
112,1014,6.9
112,1032,6.3
112,1104,5.6
112,1120,5.2
112,1168,5.1
112,1184,5.7
112,1200,5.8
112,1276,6.7
112,1305,5.7
112,1323,5.3
112,1326,6.1
112,1330,5.2
112,1338,6.3
112,1403,5.2
112,1418,5.2
114,0,5.3
114,6,5.1
114,10,5.5
114,12,5.4
114,99,5.1
114,103,5.4
114,136,5.3
114,242,7.1
114,243,6.0
114,258,5.8
114,259,5.6
114,260,5.2
114,261,5.1
114,262,6.3
114,264,6.3
114,268,5.2
114,272,7.0
114,273,8.0
114,300,5.4
114,301,5.3
114,302,5.6
114,303,5.4
114,304,5.3
114,305,5.5
114,306,5.4
114,345,5.2
114,346,6.6
114,347,6.4
114,348,6.5
114,350,5.9
114,352,6.2
114,353,5.4
114,357,5.6
114,358,5.6
114,383,5.9
114,384,5.3
114,433,6.3
114,434,5.4
114,443,7.7
114,444,5.7
114,446,5.1
114,463,6.2
114,485,5.7
114,506,5.5
114,512,5.1
114,519,6.7
114,526,5.1
114,527,5.8
114,529,6.1
114,584,6.0
114,585,5.1
114,655,5.4
114,681,7.1
114,715,6.1
114,718,5.4
114,725,5.7
114,726,5.5
114,727,5.6
114,731,5.1
114,752,5.5
114,793,5.1
114,815,6.4
114,816,5.5
114,842,6.4
114,856,5.3
114,879,5.6
114,903,5.6
114,904,5.6
114,907,6.0
114,909,5.4
114,910,5.3
114,938,5.1
114,975,5.7
114,992,5.5
114,1005,5.1
114,1018,5.9
114,1019,5.4
114,1024,5.4
114,1025,5.4
114,1052,5.4
114,1073,5.2
114,1074,5.2
114,1104,5.7
114,1115,6.1
114,1130,5.7
114,1184,5.1
114,1200,8.2
114,1242,5.4
114,1276,8.0
114,1285,5.1
114,1323,5.8
114,1325,5.5
114,1334,5.5
114,1376,5.1
114,1389,6.0
114,1403,6.3
114,1411,6.2
114,1420,5.2
115,0,6.1
115,103,6.0
115,151,5.9
115,158,5.9
115,207,6.2
115,242,6.4
115,243,7.1
115,297,5.9
115,435,6.1
115,584,5.8
115,664,6.2
115,673,6.0
115,681,8.0
115,715,6.4
115,718,6.4
115,725,6.7
115,727,6.2
115,729,6.6
115,797,5.8
115,1014,7.2
115,1015,7.2
115,1019,6.4
115,1024,6.6
115,1025,6.1
115,1026,6.2
115,1052,6.3
115,1063,6.0
115,1073,6.5
115,1074,6.2
115,1098,5.9
115,1325,5.8
116,0,5.7
116,2,5.3
116,3,5.4
116,10,6.0
116,12,5.9
116,103,5.2
116,133,5.1
116,199,5.1
116,242,6.8
116,243,6.3
116,258,5.9
116,259,6.2
116,260,5.3
116,261,6.2
116,262,7.4
116,263,5.7
116,264,7.4
116,266,5.5
116,267,5.7
116,268,6.8
116,269,5.2
116,270,5.3
116,272,8.2
116,297,5.2
116,300,6.1
116,301,5.9
116,302,5.9
116,303,5.3
116,304,5.8
116,305,5.8
116,306,5.8
116,307,5.3
116,309,5.1
116,310,5.1
116,345,5.5
116,346,7.0
116,347,7.1
116,348,6.7
116,350,5.9
116,352,6.4
116,353,5.8
116,354,5.5
116,355,5.3
116,356,5.5
116,382,5.4
116,383,6.5
116,386,5.2
116,433,5.3
116,443,8.0
116,444,5.7
116,454,5.3
116,463,7.0
116,492,5.3
116,506,5.4
116,519,6.8
116,526,5.6
116,527,6.9
116,529,7.2
116,584,6.0
116,585,5.4
116,627,5.4
116,654,5.1
116,681,7.5
116,715,5.8
116,716,5.1
116,725,6.6
116,726,6.1
116,731,6.0
116,732,5.9
116,734,5.5
116,735,5.4
116,746,5.1
116,793,5.3
116,794,5.3
116,795,5.1
116,802,5.2
116,803,5.2
116,804,5.2
116,815,6.8
116,816,6.3
116,842,6.9
116,879,5.7
116,880,5.3
116,903,5.7
116,904,5.9
116,907,6.0
116,909,5.5
116,910,5.4
116,924,5.3
116,942,5.1
116,943,5.3
116,944,5.2
116,962,5.1
116,975,6.4
116,992,6.2
116,1014,5.7
116,1018,6.1
116,1024,5.4
116,1025,5.5
116,1026,5.2
116,1052,5.4
116,1061,4.3
116,1104,5.2
116,1115,6.4
116,1136,5.2
116,1138,5.5
116,1151,5.3
116,1156,5.1
116,1172,5.1
116,1237,5.1
116,1242,5.4
116,1278,5.5
116,1285,5.3
116,1302,5.1
116,1317,6.1
116,1323,5.7
116,1325,5.7
116,1334,5.4
116,1354,5.9
116,1376,5.2
116,1403,6.8
116,1411,6.3
116,1413,5.4
116,1420,5.4
117,0,5.5
117,2,5.9
117,3,6.6
117,10,6.6
117,12,6.7
117,14,6.5
117,25,5.9
117,99,5.2
117,136,5.2
117,153,5.3
117,154,5.1
117,162,5.2
117,169,5.2
117,190,4.3
117,242,7.1
117,243,6.2
117,258,5.2
117,262,7.2
117,263,6.9
117,268,5.2
117,272,6.9
117,273,8.0
117,275,5.2
117,277,8.0
117,293,7.0
117,294,5.2
117,297,5.9
117,301,5.8
117,302,6.3
117,303,6.6
117,305,5.1
117,306,6.1
117,312,5.3
117,319,6.5
117,320,5.3
117,383,5.3
117,392,5.9
117,395,7.7
117,433,5.5
117,434,5.7
117,435,5.4
117,443,5.3
117,444,5.9
117,446,5.1
117,454,6.4
117,459,6.0
117,463,5.9
117,466,6.6
117,467,6.2
117,469,6.0
117,470,5.6
117,471,5.6
117,473,5.7
117,475,6.0
117,477,5.4
117,482,5.9
117,483,6.4
117,485,5.2
117,492,5.9
117,507,5.1
117,512,5.3
117,521,6.3
117,522,6.6
117,560,5.8
117,572,6.5
117,579,5.5
117,581,8.0
117,644,6.9
117,654,5.4
117,655,5.1
117,656,6.1
117,658,6.3
117,659,5.6
117,661,5.8
117,662,5.3
117,664,5.1
117,681,5.6
117,692,6.5
117,705,6.5
117,711,5.2
117,715,5.3
117,718,5.9
117,725,7.5
117,727,5.5
117,732,5.4
117,740,5.5
117,741,7.2
117,742,6.2
117,744,6.1
117,746,6.4
117,759,5.5
117,760,5.4
117,806,5.2
117,814,6.4
117,815,6.5
117,816,6.5
117,822,5.6
117,845,5.4
117,856,5.6
117,874,5.8
117,879,5.4
117,883,4.7
117,888,6.6
117,904,6.6
117,920,5.4
117,924,5.8
117,928,5.1
117,929,5.3
117,961,7.1
117,962,8.1
117,965,7.3
117,966,6.8
117,967,7.4
117,969,5.9
117,986,5.1
117,997,6.5
117,998,5.4
117,1015,7.5
117,1024,5.1
117,1032,5.9
117,1037,4.2
117,1038,6.1
117,1041,6.5
117,1043,5.2
117,1044,5.2
117,1045,5.3
117,1047,5.8
117,1052,5.9
117,1053,5.8
117,1055,5.9
117,1056,6.1
117,1061,5.8
117,1062,6.3
117,1063,7.9
117,1064,7.4
117,1065,5.6
117,1066,5.6
117,1073,5.6
117,1074,6.1
117,1075,5.2
117,1085,5.7
117,1094,5.9
117,1107,5.5
117,1120,5.9
117,1123,4.9
117,1126,5.2
117,1139,5.2
117,1154,6.0
117,1162,6.8
117,1196,5.4
117,1206,6.5
117,1217,4.3
117,1218,5.6
117,1219,5.9
117,1227,7.3
117,1242,5.3
117,1278,5.7
117,1285,5.4
117,1291,7.3
117,1294,5.9
117,1302,5.6
117,1318,5.2
117,1321,4.8
117,1325,8.1
117,1330,5.4
117,1338,5.9
117,1351,4.4
117,1359,5.7
117,1372,5.1
117,1384,5.8
117,1391,4.3
117,1404,5.6
117,1407,5.8
117,1411,5.8
117,1412,6.7
117,1418,5.4
119,1,8.7
119,2,6.1
119,3,8.0
119,4,6.5
119,7,6.9
119,9,8.6
119,10,8.4
119,18,5.8
119,19,6.2
119,21,5.6
119,23,6.3
119,24,5.2
119,25,7.9
119,26,5.6
119,27,6.1
119,28,5.8
119,29,7.1
119,30,7.8
119,31,7.7
119,32,7.5
119,33,7.5
119,34,7.4
119,35,8.4
119,36,7.6
119,37,7.8
119,38,7.5
119,39,7.1
119,41,7.5
119,42,6.7
119,43,8.1
119,44,8.1
119,45,7.7
119,46,8.2
119,51,6.5
119,52,7.9
119,55,7.9
119,56,6.9
119,57,7.4
119,58,7.8
119,59,8.1
119,60,7.5
119,61,7.4
119,62,6.0
119,65,7.7
119,66,7.8
119,67,8.5
119,68,8.3
119,69,7.2
119,71,6.8
119,78,6.4
119,79,7.5
119,82,7.0
119,83,7.0
119,84,6.3
119,85,7.6
119,87,7.2
119,88,7.2
119,92,6.0
119,93,5.7
119,94,6.2
119,95,6.2
119,97,7.0
119,98,5.4
119,99,6.5
119,100,7.0
119,101,7.1
119,102,6.8
119,103,6.8
119,104,6.9
119,109,7.0
119,110,7.6
119,111,7.3
119,115,7.3
119,121,6.4
119,123,7.4
119,127,7.7
119,128,5.9
119,129,6.9
119,133,5.5
119,136,7.5
119,138,7.4
119,139,6.7
119,141,6.0
119,143,7.3
119,144,5.8
119,145,6.5
119,146,5.6
119,147,7.1
119,151,5.7
119,152,6.5
119,153,7.1
119,154,6.5
119,155,6.3
119,156,6.6
119,159,7.1
119,162,6.2
119,165,6.5
119,167,7.0
119,172,5.9
119,173,5.2
119,176,6.2
119,182,6.7
119,199,7.0
119,214,6.1
119,238,6.5
119,242,5.3
119,246,5.3
119,258,7.9
119,259,7.1
119,260,7.8
119,261,5.4
119,262,7.5
119,263,7.7
119,264,8.1
119,266,6.1
119,268,7.5
119,269,6.8
119,272,6.7
119,275,6.5
119,276,7.0
119,277,8.1
119,281,5.7
119,282,7.7
119,283,7.6
119,284,6.8
119,285,7.1
119,286,6.9
119,287,6.6
119,288,7.3
119,289,7.7
119,290,7.0
119,291,7.7
119,294,6.4
119,296,5.4
119,297,6.1
119,300,7.5
119,301,6.2
119,302,7.0
119,303,6.6
119,304,8.6
119,305,7.4
119,307,7.5
119,309,6.5
119,310,7.4
119,312,6.1
119,313,7.5
119,317,7.4
119,318,7.4
119,319,6.0
119,320,6.5
119,321,5.8
119,322,7.4
119,323,6.7
119,325,5.4
119,326,5.5
119,329,7.2
119,335,7.1
119,336,6.3
119,339,5.6
119,340,5.5
119,345,7.6
119,346,8.5
119,348,8.3
119,354,8.2
119,355,7.7
119,356,8.4
119,363,5.3
119,366,6.9
119,372,6.9
119,382,7.6
119,383,6.7
119,384,6.6
119,386,5.9
119,387,6.8
119,389,6.8
119,393,5.7
119,395,6.8
119,403,6.8
119,404,6.3
119,433,7.2
119,434,6.5
119,435,5.9
119,437,7.3
119,441,6.0
119,443,8.4
119,444,7.3
119,448,8.5
119,450,6.0
119,452,7.0
119,459,6.6
119,463,8.4
119,464,5.4
119,470,7.0
119,482,5.3
119,497,5.2
119,498,5.5
119,499,6.9
119,503,5.9
119,510,6.2
119,512,5.3
119,518,6.4
119,519,6.8
119,522,6.6
119,526,5.7
119,527,7.1
119,529,8.0
119,531,7.2
119,558,7.4
119,559,5.5
119,560,7.3
119,561,7.1
119,562,5.1
119,569,5.1
119,574,5.5
119,575,5.7
119,581,7.6
119,582,6.6
119,627,6.7
119,675,6.0
119,685,7.9
119,702,6.3
119,703,6.2
119,716,6.3
119,718,7.3
119,719,7.1
119,721,6.4
119,722,5.8
119,725,7.2
119,726,6.5
119,727,6.5
119,731,6.7
119,732,6.8
119,734,6.7
119,735,6.5
119,736,6.3
119,741,5.4
119,742,6.3
119,743,5.4
119,746,6.5
119,755,5.9
119,756,5.2
119,757,6.0
119,768,7.0
119,794,6.6
119,795,6.8
119,806,5.1
119,807,5.4
119,812,5.5
119,815,6.1
119,839,6.5
119,842,7.1
119,854,5.2
119,856,7.8
119,857,7.8
119,867,6.9
119,873,5.4
119,900,5.7
119,901,5.2
119,902,5.8
119,903,6.0
119,904,8.3
119,924,7.3
119,942,5.7
119,944,5.3
119,961,5.3
119,969,5.6
119,975,6.3
119,976,6.5
119,983,5.6
119,986,7.5
119,992,6.5
119,1003,6.8
119,1005,5.7
119,1006,5.5
119,1014,6.4
119,1017,5.2
119,1018,7.3
119,1021,7.6
119,1038,6.4
119,1048,6.6
119,1062,6.6
119,1063,6.0
119,1069,5.7
119,1092,6.3
119,1104,8.5
119,1106,7.8
119,1115,6.1
119,1120,5.5
119,1127,5.4
119,1138,7.3
119,1146,5.8
119,1151,5.9
119,1156,6.4
119,1165,6.1
119,1166,6.4
119,1168,5.4
119,1172,7.2
119,1174,6.0
119,1197,5.5
119,1200,7.7
119,1210,5.7
119,1211,6.4
119,1212,5.2
119,1224,5.6
119,1227,6.1
119,1228,5.3
119,1233,5.6
119,1241,5.6
119,1242,5.8
119,1276,9.3
119,1277,6.5
119,1283,5.5
119,1285,7.6
119,1302,5.3
119,1317,6.9
119,1318,7.2
119,1319,7.3
119,1320,6.6
119,1326,6.2
119,1330,6.3
119,1338,6.5
119,1354,7.6
119,1356,7.2
119,1361,5.7
119,1364,5.3
119,1399,6.9
119,1403,6.2
119,1404,5.3
119,1407,6.0
119,1412,5.5
119,1413,8.1
119,1419,6.3
119,1420,5.5
119,1421,5.7
120,1,7.7
120,2,7.3
120,4,6.8
120,6,7.3
120,7,6.9
120,8,5.4
120,9,7.4
120,12,7.2
120,14,8.4
120,17,6.4
120,18,6.4
120,19,6.8
120,21,7.2
120,22,6.7
120,24,8.1
120,26,7.6
120,27,6.8
120,28,6.8
120,29,7.7
120,30,7.4
120,31,7.6
120,32,6.6
120,33,6.7
120,34,7.3
120,35,7.3
120,36,7.9
120,37,6.9
120,38,6.8
120,39,6.8
120,41,8.2
120,42,8.1
120,43,7.0
120,44,7.9
120,46,7.7
120,51,8.5
120,53,7.8
120,56,7.5
120,57,7.7
120,59,8.0
120,60,8.4
120,61,6.1
120,63,6.5
120,64,8.0
120,65,8.4
120,66,8.5
120,67,7.9
120,69,7.8
120,72,5.6
120,76,5.7
120,78,6.1
120,79,7.3
120,80,6.1
120,81,5.5
120,82,6.4
120,83,6.1
120,84,6.1
120,85,5.1
120,87,6.2
120,88,6.1
120,92,6.3
120,93,6.6
120,94,6.6
120,95,6.6
120,96,5.4
120,97,7.3
120,98,7.0
120,99,7.5
120,100,7.5
120,101,5.0
120,102,5.6
120,103,6.0
120,109,5.6
120,110,6.3
120,111,6.3
120,121,6.2
120,124,7.2
120,127,6.5
120,128,7.4
120,129,7.0
120,133,5.3
120,136,5.4
120,139,5.8
120,141,5.9
120,143,6.4
120,144,5.7
120,145,6.0
120,147,6.7
120,151,5.2
120,152,5.7
120,153,5.6
120,154,5.9
120,155,5.5
120,156,5.5
120,157,7.1
120,158,7.2
120,159,6.9
120,160,7.6
120,162,5.9
120,167,5.7
120,169,5.7
120,173,5.5
120,182,5.5
120,199,6.6
120,200,6.5
120,204,5.5
120,205,5.9
120,207,7.3
120,210,5.7
120,214,7.0
120,216,7.3
120,219,5.8
120,221,6.2
120,222,6.8
120,227,5.5
120,229,5.8
120,236,6.2
120,237,4.7
120,238,5.5
120,242,6.2
120,243,5.4
120,246,5.3
120,249,5.9
120,253,6.2
120,256,8.3
120,258,6.3
120,259,6.3
120,260,6.1
120,262,8.2
120,263,7.7
120,266,5.1
120,269,5.9
120,272,6.0
120,275,5.5
120,276,6.0
120,277,7.3
120,278,5.4
120,279,5.3
120,281,5.1
120,282,6.0
120,283,6.3
120,284,7.1
120,285,7.0
120,286,6.6
120,287,6.1
120,288,6.6
120,289,7.1
120,290,6.9
120,291,7.1
120,294,7.5
120,296,6.0
120,297,6.3
120,298,4.7
120,299,5.7
120,302,5.5
120,303,7.7
120,305,6.2
120,306,6.3
120,307,5.2
120,312,6.3
120,313,6.6
120,319,6.2
120,324,6.8
120,325,5.3
120,329,7.4
120,330,6.1
120,331,7.1
120,336,6.8
120,342,6.4
120,345,5.4
120,347,6.5
120,348,5.7
120,350,5.2
120,352,6.1
120,354,5.8
120,355,5.3
120,356,6.1
120,359,7.0
120,363,5.4
120,365,7.0
120,382,6.4
120,383,7.2
120,384,6.9
120,386,7.8
120,387,6.2
120,389,6.5
120,390,6.2
120,393,7.8
120,395,7.2
120,401,6.1
120,403,7.4
120,404,7.6
120,407,5.7
120,409,6.7
120,410,6.2
120,424,6.2
120,425,5.5
120,427,5.6
120,432,4.6
120,433,5.6
120,434,5.2
120,435,7.4
120,437,6.7
120,442,4.3
120,443,5.2
120,444,5.3
120,446,5.1
120,450,6.0
120,451,5.2
120,455,5.9
120,459,6.1
120,462,6.1
120,464,7.6
120,465,6.2
120,466,6.4
120,469,5.2
120,470,6.2
120,471,6.0
120,472,5.7
120,473,5.7
120,482,6.2
120,485,7.0
120,486,5.8
120,487,4.8
120,492,6.3
120,498,6.1
120,499,6.1
120,506,5.1
120,511,5.6
120,512,6.5
120,513,7.9
120,514,7.2
120,517,5.0
120,522,5.9
120,526,6.5
120,531,6.5
120,534,5.9
120,536,5.4
120,537,5.7
120,539,6.6
120,540,6.2
120,542,5.6
120,543,6.1
120,544,5.9
120,545,5.7
120,546,5.8
120,547,5.3
120,549,5.8
120,550,5.6
120,552,5.9
120,553,5.4
120,555,5.7
120,558,6.2
120,559,5.8
120,560,5.4
120,562,6.3
120,564,5.1
120,571,7.6
120,574,5.9
120,579,6.0
120,581,7.3
120,582,6.5
120,584,5.4
120,585,6.3
120,586,6.1
120,587,5.7
120,592,6.8
120,593,6.2
120,596,7.0
120,602,6.8
120,626,5.0
120,628,5.0
120,639,4.3
120,643,5.3
120,644,7.2
120,654,7.7
120,656,5.2
120,658,6.3
120,659,6.3
120,660,5.4
120,661,6.2
120,662,5.7
120,664,5.8
120,670,5.5
120,671,7.2
120,675,6.5
120,676,5.8
120,680,5.3
120,683,6.8
120,684,5.8
120,692,5.1
120,694,7.4
120,702,6.6
120,705,6.7
120,711,5.1
120,712,6.3
120,713,6.6
120,714,5.7
120,715,6.6
120,727,7.1
120,728,7.0
120,729,7.6
120,732,5.3
120,734,5.2
120,735,5.5
120,736,5.6
120,738,4.3
120,740,5.2
120,742,5.2
120,743,5.3
120,745,7.4
120,746,5.8
120,750,6.4
120,752,6.6
120,759,5.6
120,760,5.9
120,761,5.1
120,762,6.0
120,765,5.8
120,771,5.4
120,773,5.4
120,785,7.6
120,786,5.8
120,787,5.7
120,790,4.7
120,792,4.6
120,795,5.2
120,797,5.8
120,801,4.6
120,806,5.9
120,807,5.9
120,814,5.1
120,815,6.5
120,816,6.8
120,817,6.7
120,822,7.5
120,824,7.1
120,825,6.7
120,827,6.2
120,828,6.5
120,829,6.7
120,831,5.5
120,836,6.4
120,837,5.7
120,838,5.4
120,839,6.7
120,844,5.7
120,845,5.7
120,849,5.4
120,851,6.5
120,852,6.5
120,853,6.6
120,854,8.5
120,855,7.4
120,856,6.1
120,857,5.8
120,867,6.3
120,871,7.7
120,872,6.7
120,873,6.8
120,874,5.8
120,875,6.7
120,876,6.5
120,879,7.3
120,880,5.1
120,882,4.1
120,883,4.4
120,899,6.3
120,902,5.9
120,904,5.2
120,906,5.9
120,909,6.3
120,910,7.2
120,911,6.8
120,913,5.6
120,930,5.5
120,937,5.4
120,941,6.2
120,945,5.4
120,947,5.1
120,951,5.3
120,952,5.2
120,960,4.9
120,962,5.7
120,965,6.3
120,966,6.0
120,967,5.6
120,969,6.8
120,970,5.9
120,971,5.6
120,972,5.3
120,976,6.9
120,981,5.9
120,985,4.1
120,986,7.0
120,992,5.2
120,1003,6.1
120,1005,7.4
120,1006,6.6
120,1009,5.7
120,1010,7.4
120,1011,6.1
120,1015,6.8
120,1017,7.0
120,1018,5.3
120,1019,5.7
120,1024,5.7
120,1025,5.6
120,1026,5.4
120,1028,5.4
120,1029,4.3
120,1030,5.1
120,1036,4.6
120,1038,6.1
120,1041,5.1
120,1049,4.4
120,1051,4.2
120,1052,5.9
120,1056,5.1
120,1060,4.9
120,1062,6.5
120,1063,6.1
120,1067,7.1
120,1069,5.1
120,1073,6.5
120,1074,6.0
120,1080,6.0
120,1085,5.3
120,1091,5.9
120,1094,6.0
120,1095,5.5
120,1104,6.1
120,1106,5.5
120,1109,6.2
120,1111,6.4
120,1117,6.3
120,1119,6.2
120,1120,6.4
120,1121,6.6
120,1126,5.6
120,1127,5.5
120,1128,5.9
120,1131,5.1
120,1132,5.0
120,1138,5.6
120,1141,5.2
120,1145,6.2
120,1153,5.9
120,1154,6.2
120,1156,5.8
120,1157,6.2
120,1159,4.5
120,1161,5.2
120,1162,5.8
120,1163,4.3
120,1165,7.2
120,1171,6.2
120,1177,5.1
120,1190,5.9
120,1191,7.1
120,1192,6.3
120,1196,6.4
120,1197,5.9
120,1198,6.1
120,1206,5.4
120,1207,5.5
120,1209,4.0
120,1218,6.5
120,1219,6.0
120,1227,6.2
120,1231,4.2
120,1242,6.3
120,1245,4.5
120,1247,4.5
120,1254,6.1
120,1270,6.3
120,1273,4.1
120,1276,8.8
120,1283,6.8
120,1289,5.8
120,1294,5.4
120,1301,5.4
120,1302,5.1
120,1303,5.3
120,1305,6.7
120,1306,5.7
120,1308,5.5
120,1314,6.5
120,1318,6.0
120,1319,6.6
120,1320,4.7
120,1321,4.4
120,1324,6.0
120,1325,6.1
120,1330,5.9
120,1333,6.0
120,1337,6.9
120,1338,5.9
120,1339,5.2
120,1342,6.2
120,1344,5.3
120,1348,5.7
120,1351,4.3
120,1353,6.0
120,1358,7.4
120,1361,7.4
120,1362,6.8
120,1365,5.6
120,1379,6.8
120,1382,6.5
120,1391,4.0
120,1392,4.3
120,1395,5.5
120,1399,5.9
120,1404,5.1
120,1405,6.4
120,1407,7.5
120,1408,5.1
120,1412,6.5
120,1413,5.9
120,1419,6.8
120,1421,6.2
121,1,9.0
121,4,6.5
121,6,6.4
121,8,6.5
121,9,8.6
121,10,8.3
121,17,9.2
121,18,8.1
121,19,6.7
121,21,7.7
121,22,6.5
121,24,7.1
121,25,7.7
121,27,8.3
121,28,8.3
121,30,8.3
121,31,8.4
121,32,7.9
121,33,8.5
121,34,8.7
121,35,8.2
121,43,8.8
121,44,8.7
121,51,7.4
121,52,8.4
121,53,8.5
121,55,8.2
121,56,7.2
121,57,8.0
121,58,8.3
121,59,8.2
121,60,8.3
121,61,8.1
121,62,8.0
121,63,8.2
121,64,7.4
121,67,7.6
121,69,7.2
121,71,7.9
121,72,7.6
121,78,5.8
121,79,6.0
121,81,6.4
121,82,6.1
121,83,6.9
121,84,5.9
121,85,5.1
121,87,5.4
121,88,5.1
121,92,6.3
121,93,6.6
121,95,6.7
121,101,6.0
121,102,6.0
121,103,6.2
121,109,5.1
121,110,5.3
121,128,6.4
121,129,5.2
121,131,6.0
121,136,6.5
121,139,7.1
121,141,5.7
121,143,5.8
121,144,5.9
121,145,5.9
121,146,7.1
121,147,5.2
121,151,6.3
121,152,6.3
121,153,6.9
121,154,7.3
121,155,5.4
121,156,5.4
121,157,6.2
121,160,6.1
121,162,6.6
121,167,6.7
121,168,5.4
121,169,5.2
121,173,5.3
121,184,5.1
121,199,7.1
121,200,8.0
121,204,6.6
121,218,5.1
121,219,5.0
121,221,5.4
121,236,8.8
121,237,5.9
121,238,5.4
121,242,6.3
121,243,6.1
121,246,6.3
121,250,5.7
121,253,6.1
121,256,9.5
121,258,8.1
121,259,7.9
121,260,8.2
121,266,6.3
121,267,5.7
121,268,7.6
121,269,8.3
121,272,8.3
121,275,7.9
121,276,8.0
121,278,7.6
121,279,9.0
121,281,6.4
121,282,7.6
121,283,8.0
